C6orf176,GSK3A_R,0.5584,0
CRH,GSK3A_R,0.8283,0
HIST1H2AC,GSK3A_A,1.1049,0.0257
HIST2H2AA4,GSK3A_A,1.0842,0.0096
HK2,GSK3A_R,0.8034,0.0139
HPRT1,GSK3A_R,0.8082,0.0032
LDHA,GSK3A_R,0.8413,0
MAB21L1,GSK3A_R,0.8747,0.0139
MBNL2,GSK3A_R,0.8007,0.0376
RAMP1,GSK3A_R,0.7098,0
SC4MOL,GSK3A_A,1.02132E+12,0
SPRY4,GSK3A_A,1.4071,0
TFPI2,GSK3A_R,0.5442,0.0376
BTBD11,MAPK7_A,1.3996,0
CRB2,MAPK7_R,0.6775,0.0466
CRH,MAPK7_A,1.3699,0
DUSP4,MAPK7_A,1.2715,0.0175
DUSP5,MAPK7_A,1.1121,0.0466
HIST2H2AA4,MAPK7_R,0.8585,0
ICA1,MAPK7_R,0.7859,0
LGR5,MAPK7_R,0.7631,0.0466
RND3,MAPK7_A,1.2485,0.0068
SC4MOL,MAPK7_A,3.60703E+12,0
SH3BP5,MAPK7_A,1.4159,0
SPRY4,MAPK7_A,1.2686,0
TFPI2,MAPK7_A,1.6948,0.0098
DSE,OXSR1OSR1_R,0.5958,0.0271
GAL,OXSR1OSR1_R,0.8241,0.0018
HSPE1,OXSR1OSR1_R,0,0
LDHA,OXSR1OSR1_R,0.8138,0
PRKCA,OXSR1OSR1_A,1.5131,0
PTPRD,OXSR1OSR1_A,1.2826,0.0271
RND3,OXSR1OSR1_A,1.3098,0.0014
SPRY2,OXSR1OSR1_A,1.1561,0.0187
BTBD11,MARK1_A,1.5948,0
C20orf103,MARK1_R,0.642,0
C4orf43,MARK1_R,0,0.0134
CRH,MARK1_A,1.1482,0.0134
GAL,MARK1_R,0.7442,0
LDHA,MARK1_R,0.8662,0.0047
PTPRD,MARK1_A,1.3394,0.0046
RND3,MARK1_A,1.2463,0.0207
CRH,PKN1NM_002741_A,1.125,0.0155
GAL,PKN1NM_002741_R,0.8353,0.0016
HIST1H2BG,PKN1NM_002741_R,0.7551,0
LDHA,PKN1NM_002741_R,0.8222,0
MAB21L1,PKN1NM_002741_A,1.2143,0
SAMSN1,PKN1NM_002741_A,1.7582,0.0476
SESN3,PKN1NM_002741_A,1.1873,0.0282
STARD4,PKN1NM_002741_A,1.1894,0.0025
C6orf176,TESK2_A,1.3218,0.0027
DUSP5,TESK2_A,1.1415,0.0186
HIST1H2AC,TESK2_R,0.886,0.0186
HIST1H2BG,TESK2_R,0.8983,0.0255
HIST2H2AA4,TESK2_R,0.8034,0
ISLR,TESK2_R,0.7932,0.0349
LDHA,TESK2_R,0.8852,0.0077
MEIS2,TESK2_A,1.2091,0.0078
NR3C1,TESK2_A,1.5015,0.0349
PTPRD,TESK2_A,1.2522,0.0349
RAMP1,TESK2_A,1.398,0
RFK,TESK2_A,1.3508,0
SC4MOL,TESK2_A,1.63892E+12,0
SPRY2,TESK2_A,1.1506,0.0081
STARD4,TESK2_R,0.7683,0
TESK2,TESK2_R,0.2481,0
BTBD11,CLK1PPIL3_A,1.2797,0.003
CRH,CLK1PPIL3_R,0.6341,0
MAB21L1,CLK1PPIL3_A,1.1615,0.0049
SC4MOL,CLK1PPIL3_A,1.47411E+12,0
STARD4,CLK1PPIL3_A,1.1585,0.0234
BEGAIN,PRKCI_R,0.7547,0.0043
C6orf176,PRKCI_R,0.5222,0
CRH,PRKCI_R,0.7002,0
CTDSP2,PRKCI_A,1.2121,0.0073
DUSP4,PRKCI_R,0.7024,0
FRZB,PRKCI_A,1.3904,0.004
GAL,PRKCI_R,0.68,0
HIST2H2AA4,PRKCI_R,0.9148,0.0029
LDHA,PRKCI_R,0.8801,0
MAB21L1,PRKCI_A,1.3032,0
MEIS2,PRKCI_A,1.3247,0
OSTM1,PRKCI_A,1.2733,0.0193
RAMP1,PRKCI_R,0.6303,0
RGS8,PRKCI_R,0,0.0011
RPS18,PRKCI_A,1.0682,0.0209
SC4MOL,PRKCI_A,1.11867E+12,0
STARD4,PRKCI_A,1.1266,0.0467
TFPI2,PRKCI_R,0.3709,0
TRAM1L1,PRKCI_A,1.3328,0.0029
VGF,PRKCI_R,0.6825,0.0029
C20orf103,AURKB_R,0.7355,0.0244
C6orf176,AURKB_R,0.7113,0.0011
CRH,AURKB_R,0.7595,0
FAM89A,AURKB_A,1.6198,0.0051
FRZB,AURKB_A,1.3656,0.0179
GAL,AURKB_R,0.8685,0.0179
HIST1H2BG,AURKB_R,0.9069,0.0319
HIST2H2AA4,AURKB_R,0.8599,0
HK2,AURKB_R,0.8225,0.0363
LDHA,AURKB_R,0.828,0
MAB21L1,AURKB_A,1.4079,0
MBNL2,AURKB_A,1.2512,0.0179
PPM1D,AURKB_A,1.1961,0.0179
RPS18,AURKB_A,1.0731,0.0449
SC4MOL,AURKB_A,1.233E+12,0
SESN3,AURKB_A,1.199,0.0132
CRH,CDK4_A,1.1733,0
GAL,CDK4_A,1.1438,0.0284
ISLR,CDK4_R,0.7799,0.0418
MAB21L1,CDK4_A,1.1664,0.0026
PDZRN3,CDK4_R,0.7424,0
SC4MOL,CDK4_A,8.81323E+11,0
AK3L1,DYRK4_R,0.7037,0.0062
C20orf103,DYRK4_R,0.6497,0
C6orf176,DYRK4_A,1.4265,0
CRISPLD1,DYRK4_A,1.4248,0.0086
DCTPP1,DYRK4_R,0.6937,0.0412
EFNB2,DYRK4_R,0.6703,0.0222
FRZB,DYRK4_A,1.3227,0.032
GAL,DYRK4_R,0.8744,0.0182
HK2,DYRK4_R,0.8118,0.0182
LDHA,DYRK4_R,0.8731,0
NME1,DYRK4_R,0.8592,0
OSTM1,DYRK4_R,0.6479,0
PFDN2,DYRK4_R,0.8702,0.0172
RPS18,DYRK4_A,1.0671,0.026
SC4MOL,DYRK4_A,1.80635E+12,0
SESN3,DYRK4_R,0.8532,0.0412
SPRY4,DYRK4_R,0.7749,0
STARD4,DYRK4_A,1.18,0.0019
C6orf176,DDR2_R,0.6503,0
FMN1,DDR2_A,1.3732,0.044
FRZB,DDR2_A,1.4151,0.0115
ICA1,DDR2_A,1.1463,0.0351
PTPRD,DDR2_A,1.2836,0.0293
SPRY4,DDR2_R,0.8205,0.0308
BTBD11,STK40NM_032017_R,0.7751,0.005
C6orf176,STK40NM_032017_R,0.635,0
CCDC68,STK40NM_032017_R,0.7063,0.0496
CTDSP2,STK40NM_032017_R,0.832,0.0427
DUSP4,STK40NM_032017_A,1.3837,0
GAL,STK40NM_032017_A,1.1793,0.0027
ICAM2,STK40NM_032017_A,2.1897,0.0043
LDHA,STK40NM_032017_R,0.4555,0
MEIS2,STK40NM_032017_A,1.1666,0.048
NDRG1,STK40NM_032017_A,1.4125,0.0171
NME1,STK40NM_032017_R,0.8959,0.0146
PRKCA,STK40NM_032017_R,0.6734,0.0051
RFX3,STK40NM_032017_R,0,0
RND3,STK40NM_032017_R,0.7549,0.0021
RRS1,STK40NM_032017_A,1.2096,0.016
SC4MOL,STK40NM_032017_A,9.23512E+11,0
SESN3,STK40NM_032017_R,0.7769,0
SPRY4,STK40NM_032017_R,0.7087,0
VGF,STK40NM_032017_A,1.457,0
CRH,PINK1_A,1.172,0
DUSP5,PINK1_A,1.1469,0.0113
FMN1,PINK1_A,1.4527,0.0042
HIST2H2AA4,PINK1_R,0.8739,0
HK2,PINK1_R,0.7664,0.0018
ICA1,PINK1_A,1.2944,0
LDHA,PINK1_R,0.8332,0
OSTM1,PINK1_A,1.2941,0.0186
PTPRD,PINK1_A,1.3624,0
RFK,PINK1_R,0.7158,0
STARD4,PINK1_R,0.7775,0
BRI3BP,PTK2_R,0.8065,0.0389
BTBD11,PTK2_A,1.2209,0.0267
C4orf43,PTK2_R,0,0.0063
C6orf176,PTK2_R,0.636,0
CCDC68,PTK2_R,0.6599,0.0101
CDCA7,PTK2_R,0.6224,0
CRH,PTK2_A,1.3873,0
DUSP4,PTK2_A,1.3344,0.0028
DUSP5,PTK2_A,1.1809,0.0027
HDAC5,PTK2_A,1.2174,0.047
HIST1H2AC,PTK2_R,0.7739,0
HIST1H2BG,PTK2_R,0.7312,0
HIST2H2AA4,PTK2_R,0.6642,0
HIST3H2A,PTK2_R,0.7597,0
HPRT1,PTK2_R,0.846,0.047
ICA1,PTK2_A,1.216,0
LDHA,PTK2_R,0.7805,0
MAB21L1,PTK2_A,1.1375,0.0389
NDRG1,PTK2_A,1.3738,0.0389
PGAM1,PTK2_R,0.8602,0.0076
PTPRD,PTK2_A,1.2499,0.0389
RND3,PTK2_R,0.7705,0.0057
RPS18,PTK2_A,1.1908,0
SAMSN1,PTK2_A,1.7803,0.0184
SESN3,PTK2_A,1.2629,0
SH3BP5,PTK2_R,0.7768,0.0389
SPRY4,PTK2_R,0.8429,0.0498
TUBB6,PTK2_R,0.6787,0.0132
ADM,ALK3_A,2.4878,0
AK3L1,ALK3_R,0.7424,0.0099
APCDD1,ALK3_A,1.8646,0.0036
BCL11B,ALK3_A,1.4894,0.0104
BEGAIN,ALK3_R,0.6616,0
BTBD11,ALK3_R,0.612,0
C20orf103,ALK3_R,0.6438,0
C4orf43,ALK3_R,0,0.002
C6orf176,ALK3_R,0.4988,0
CHAC1,ALK3_R,0,0
CRH,ALK3_R,0.6727,0
CTDSP2,ALK3_A,1.3442,0
CTSF,ALK3_A,1.3669,0.0243
CYP1B1,ALK3_A,2.5437,0
DUSP4,ALK3_R,0.5543,0
EFCAB2,ALK3_R,0,0
EFNB2,ALK3_R,0.528,0
ETV1,ALK3_R,0,0
FAM84B,ALK3_R,0.4223,0.0078
FAM89A,ALK3_R,0.5901,0.0057
FMN1,ALK3_A,1.3925,0.0048
GAL,ALK3_R,0.6334,0
GNPNAT1,ALK3_R,0.669,0
HDAC5,ALK3_A,1.2234,0.0099
HIST1H2AC,ALK3_A,1.1444,0
HIST2H2AA4,ALK3_A,1.1022,0.0021
HK2,ALK3_R,0.6547,0
HPRT1,ALK3_R,0.7926,0
IGFBP5,ALK3_A,2.4766,0
KIAA1211,ALK3_A,1.1489,0.0149
LDHA,ALK3_R,0.7983,0
LGR5,ALK3_R,0.5208,0
LOC399959,ALK3_A,1.4653,0.0135
LPXN,ALK3_R,0,0.0115
MAB21L1,ALK3_A,1.1778,0
MAFF,ALK3_R,0,0
MEIS2,ALK3_A,1.3502,0
MID1,ALK3_R,0.6263,0
MYCN,ALK3_R,0.6486,0.0013
NAV2,ALK3_R,0.8325,0.0113
NME1,ALK3_R,0.8699,0
PDE7B,ALK3_R,0.4888,0.0103
PDZRN3,ALK3_A,1.2708,0
PGAM1,ALK3_R,0.8807,0.0043
PI15,ALK3_R,0.6123,0.0043
PPFIBP2,ALK3_R,0.6044,0
PPP1R13B,ALK3_R,0.6661,0.0014
PPP1R16B,ALK3_R,0.7174,0.0097
PRKCA,ALK3_R,0.7401,0.0187
PTPRD,ALK3_A,1.2987,0.0017
PTPRE,ALK3_R,0.4986,0.0026
RAMP1,ALK3_R,0.7001,0
RGS8,ALK3_R,0,0
RND3,ALK3_R,0.708,0
RPS18,ALK3_A,1.0986,0.0014
SC4MOL,ALK3_A,3.56764E+11,0
SESN3,ALK3_A,1.1589,0.0181
SH3BP5,ALK3_A,1.2076,0.0409
SNAI2,ALK3_A,1.2905,0.0484
SPRED1,ALK3_R,0.6633,0.002
SPRED2,ALK3_R,0.7722,0.0053
SPRY2,ALK3_R,0.8819,0.0075
SPRY4,ALK3_R,0.4181,0
STARD4,ALK3_R,0.8293,0
TFPI2,ALK3_R,0.4132,0
TRAM1L1,ALK3_A,1.3514,0
TUBB2A,ALK3_R,0.7843,0
VGF,ALK3_R,0.5822,0
WDR77,ALK3_R,0.7415,0.002
YPEL3,ALK3_A,1.3364,0.0024
ZFPM2,ALK3_A,1.8214,0.0099
ZNF536,ALK3_R,0,0
APCDD1,GAK_R,0,0
CCDC68,GAK_R,0,0
CYP1B1,GAK_R,0,0
HIST1H2BG,GAK_R,0.8723,0.0045
HIST2H2AA4,GAK_R,0.8623,0
HPRT1,GAK_R,0.8234,0.0193
MAB21L1,GAK_A,1.1998,0
RAMP1,GAK_R,0.7519,0.0018
RGS8,GAK_R,0,0.0013
SC4MOL,GAK_A,1.02894E+12,0
ZNF536,GAK_R,0,0
hCG_1776018,GAK_R,0,0.0013
C6orf176,MAP3K10_R,0.6363,0
CRH,MAP3K10_A,1.1535,0.0012
DUSP5,MAP3K10_A,1.1483,0.0093
HIST2H2AA4,MAP3K10_R,0.8009,0
HIST3H2A,MAP3K10_R,0.8216,0.0159
MAB21L1,MAP3K10_A,1.2037,0
MBNL2,MAP3K10_A,1.2293,0.0383
NAV2,MAP3K10_A,1.2671,0.0012
PPFIBP2,MAP3K10_A,1.3763,0.0024
SESN3,MAP3K10_A,1.1804,0.0336
SPRY4,MAP3K10_A,1.1864,0.0336
STARD4,MAP3K10_A,1.2999,0
CDCA7,ERN2_R,0.7662,0.0384
CRH,ERN2_A,1.3501,0
DUSP5,ERN2_A,1.1419,0.0073
HIST1H2AC,ERN2_R,0.8708,0.0013
HIST1H2BG,ERN2_R,0.8341,0
HIST2H2AA4,ERN2_R,0.7555,0
HIST3H2A,ERN2_R,0.7979,0.0022
HK2,ERN2_R,0.7667,0.0014
LDHA,ERN2_R,0.8058,0
NDRG1,ERN2_A,1.3901,0.0384
RFX3,ERN2_R,0,0
RPS18,ERN2_A,1.0818,0.008
SC4MOL,ERN2_A,6.96229E+11,0
SPRY4,ERN2_A,1.1888,0.0231
AK3L1,PRKAR1B_A,1.2745,0.0447
BEGAIN,PRKAR1B_A,1.3404,0
C6orf176,PRKAR1B_A,1.4817,0
CCDC68,PRKAR1B_A,1.5656,0
CRB2,PRKAR1B_R,0.4963,0
CRH,PRKAR1B_A,1.4535,0
CTSF,PRKAR1B_R,0.6775,0.0447
DSE,PRKAR1B_R,0.6552,0.0447
EFNB2,PRKAR1B_A,1.4288,0.0102
GAPDH,PRKAR1B_R,0.9224,0.0226
KIAA1211,PRKAR1B_A,1.2331,0
MAFF,PRKAR1B_A,1.5778,0.0414
MBNL2,PRKAR1B_A,1.2876,0.0021
NDRG1,PRKAR1B_R,0.5418,0
RAMP1,PRKAR1B_A,1.1965,0.0414
RLBP1L1,PRKAR1B_A,1.4673,0.0258
RND3,PRKAR1B_A,1.3922,0
SPRY2,PRKAR1B_A,1.1732,0
SPRY4,PRKAR1B_A,1.2907,0
TFPI2,PRKAR1B_A,1.5589,0.0447
TUBB6,PRKAR1B_R,0.7203,0.0414
ZC3H6,PRKAR1B_R,0,0.0414
AK3L1,TAOK1NM_020791_R,0.7095,0.0057
BTBD11,TAOK1NM_020791_A,1.5561,0
C6orf176,TAOK1NM_020791_R,0.7755,0.0131
CDC23,TAOK1NM_020791_R,0.7394,0.0069
CRH,TAOK1NM_020791_A,1.1607,0
DOCK9,TAOK1NM_020791_A,2.0051,0.0361
DUSP4,TAOK1NM_020791_A,1.2804,0.0082
DUSP5,TAOK1NM_020791_A,1.1182,0.0226
GAL,TAOK1NM_020791_A,1.1136,0.0476
GAPDH,TAOK1NM_020791_R,0.9366,0.0466
GNPNAT1,TAOK1NM_020791_A,1.2905,0.0235
LDHA,TAOK1NM_020791_R,0.8595,0
MEIS2,TAOK1NM_020791_R,0.6975,0
PPM1D,TAOK1NM_020791_A,1.2331,0.0016
PRKCA,TAOK1NM_020791_R,0.7441,0.0476
PTPRE,TAOK1NM_020791_A,1.5835,0.0281
RFK,TAOK1NM_020791_R,0.7869,0.0028
RND3,TAOK1NM_020791_A,1.213,0.0199
SC4MOL,TAOK1NM_020791_A,1.81581E+12,0
SEC61G,TAOK1NM_020791_A,1.2106,0.002
SH3BP5,TAOK1NM_020791_R,0.7259,0.003
STARD4,TAOK1NM_020791_A,1.1818,0.0016
TNFRSF21,TAOK1NM_020791_A,1.2934,0.0016
TUBB2A,TAOK1NM_020791_A,1.1802,0.0059
VLDLR,TAOK1NM_020791_R,0.8117,0.0466
AK3L1,ACVR2B_A,1.3702,0.0027
ATP10D,ACVR2B_R,0.6576,0.0402
BRI3BP,ACVR2B_R,0.7871,0.0116
C6orf176,ACVR2B_A,1.4045,0
CCDC68,ACVR2B_A,1.5503,0
CRH,ACVR2B_R,0.8024,0
GAPDH,ACVR2B_R,0.8344,0
GRIA2,ACVR2B_A,1.4661,0.0116
HK2,ACVR2B_A,1.2853,0
ISLR,ACVR2B_R,0.7718,0.0116
LDHA,ACVR2B_A,1.1491,0
NME1,ACVR2B_A,1.1067,0.0035
PGAM1,ACVR2B_A,1.1035,0.0442
PRKCA,ACVR2B_R,0.7437,0.0475
RAMP1,ACVR2B_A,1.2222,0.0129
RFK,ACVR2B_A,1.2021,0.0197
SC4MOL,ACVR2B_A,1.37721E+12,0
TFPI2,ACVR2B_R,0.5268,0.0245
BRI3BP,PIM3_R,0.699,0
CDCA7,PIM3_R,0.76,0.0299
CYP1B1,PIM3_R,0,0
DUSP4,PIM3_A,1.3137,0.0054
DUSP5,PIM3_A,1.2121,0
FAM89A,PIM3_A,1.5253,0.0205
GAL,PIM3_R,0.8432,0.0038
HIST1H2AC,PIM3_R,0.8568,0.0011
HIST1H2BG,PIM3_R,0.7705,0
HIST2H2AA4,PIM3_R,0.7954,0
HIST3H2A,PIM3_R,0.7619,0
IGDCC3,PIM3_A,1.9508,0.0137
LDHA,PIM3_R,0.8948,0.0173
NDRG1,PIM3_A,1.3855,0.0299
OSTM1,PIM3_A,1.289,0.0199
SPRY2,PIM3_A,1.1951,0
hCG_1776018,PIM3_R,0,0.0013
BAALC,DDR1_A,1.9007,0
CRH,DDR1_A,1.4808,0
HIST1H2BG,DDR1_R,0.8411,0
HIST2H2AA4,DDR1_R,0.9007,0.0146
LDHA,DDR1_R,0.8493,0
SC4MOL,DDR1_A,5.29453E+11,0
SPRY2,DDR1_A,1.151,0.0143
CRH,CSNK2A2_R,0.868,0.0044
LDHA,CSNK2A2_R,0.9007,0.0468
NAV2,CSNK2A2_A,1.2623,0.0044
AK3L1,RPS2_R,0.7511,0.0299
BEGAIN,RPS2_R,0.7955,0.0351
BTBD11,RPS2_R,0.811,0.0238
CRH,RPS2_A,1.1478,0
DUSP5,RPS2_A,1.2723,0
GAL,RPS2_R,0.7935,0
HIST2H2AA4,RPS2_R,0.9116,0.0039
HK2,RPS2_R,0.7308,0
HPRT1,RPS2_R,0.8492,0.0379
ISLR,RPS2_A,1.2512,0.0181
LDHA,RPS2_R,0.7947,0
NME1,RPS2_R,0.8935,0.0025
PDZRN3,RPS2_A,1.2494,0.0025
PTPRD,RPS2_A,1.2793,0.01
RAMP1,RPS2_R,0.8117,0.0238
RGS8,RPS2_R,0,0.0017
SESN3,RPS2_R,0.8001,0.0021
SPRY4,RPS2_R,0.7718,0
TRAM1L1,RPS2_A,1.337,0.0033
BEGAIN,CHEK1_A,1.2344,0.0404
CDCA7,CHEK1_R,0.4889,0
CRH,CHEK1_A,1.3385,0
DOCK9,CHEK1_A,1.9929,0.0347
DUSP4,CHEK1_A,1.5739,0
DUSP5,CHEK1_A,1.227,0
FAM84B,CHEK1_A,1.9605,0.0034
FAM89A,CHEK1_A,2.0351,0
GAL,CHEK1_A,1.4228,0
GDF15,CHEK1_A,4.4822,0
HIST1H2BG,CHEK1_R,0.8493,0
HIST2H2AA4,CHEK1_R,0.7407,0
KIAA1211,CHEK1_R,0.8336,0.0127
LDHA,CHEK1_R,0.8402,0
MEIS2,CHEK1_R,0.6941,0
MID1,CHEK1_A,1.3635,0.0167
PCDH20,CHEK1_R,0.5536,0.012
PDZRN3,CHEK1_R,0.6671,0
PLK3,CHEK1_A,1.6041,0.0137
PTPRE,CHEK1_A,1.5424,0.0388
RPS18,CHEK1_A,1.0932,0.0437
SESN3,CHEK1_A,1.275,0
VGF,CHEK1_A,1.3924,0.0034
BTBD11,MELK_A,1.392,0
CDCA7,MELK_R,0.6786,0
CRH,MELK_A,1.2534,0
DUSP4,MELK_A,1.3786,0
DUSP5,MELK_A,1.1241,0.0332
FAM89A,MELK_A,1.6084,0.0035
GAL,MELK_A,1.1315,0.0353
HIST1H2AC,MELK_R,0.8296,0
HIST1H2BG,MELK_R,0.7326,0
HIST2H2AA4,MELK_R,0.7376,0
HIST3H2A,MELK_R,0.8307,0.0203
HPRT1,MELK_R,0.8134,0.005
LDHA,MELK_R,0.8452,0
PDZRN3,MELK_R,0.7702,0.0013
PRKCA,MELK_R,0.7272,0.0349
RAMP1,MELK_A,1.4961,0
SC4MOL,MELK_A,7.40853E+11,0
SPRY2,MELK_A,1.1313,0.0195
STARD4,MELK_R,0.8367,0.0028
VGF,MELK_A,1.3155,0.0303
BTBD11,RYK_R,0.7888,0.01
C20orf103,RYK_R,0.6431,0
CRH,RYK_R,0.7406,0
CYP1B1,RYK_R,0,0
GAL,RYK_R,0.837,0
HIST2H2AA4,RYK_A,1.1056,0
PGAM1,RYK_A,1.118,0.0195
RND3,RYK_A,1.3944,0
SC4MOL,RYK_A,9.86269E+11,0
SPRY4,RYK_R,0.7317,0
C6orf176,TAOK3NM_016281_R,0.5748,0
CRB2,TAOK3NM_016281_R,0.6044,0.0071
GAL,TAOK3NM_016281_R,0.8594,0.0192
HIST1H2BG,TAOK3NM_016281_R,0.7975,0
MAB21L1,TAOK3NM_016281_A,1.3164,0
PCDH20,TAOK3NM_016281_R,0.5291,0.0111
RFK,TAOK3NM_016281_R,0.8086,0.0288
RGS8,TAOK3NM_016281_R,0,0.002
SC4MOL,TAOK3NM_016281_A,3.49737E+11,0
SPRY2,TAOK3NM_016281_A,1.2382,0
BTBD11,GOLGA5_A,1.3306,0
GAL,GOLGA5_A,1.1605,0.0082
HIST2H2AA4,GOLGA5_R,0.9182,0.0125
SC4MOL,GOLGA5_A,2.4799E+12,0
BEGAIN,IRAK1_R,0.7471,0.0059
BTBD11,IRAK1_A,1.4526,0
C20orf103,IRAK1_R,0.7227,0.0207
C6orf176,IRAK1_R,0.6813,0
CRH,IRAK1_A,1.1274,0.0097
GAL,IRAK1_R,0.8167,0
HDAC5,IRAK1_A,1.2417,0.025
ISLR,IRAK1_R,0.7286,0.0023
SC4MOL,IRAK1_A,3.15218E+12,0
SEC61G,IRAK1_A,1.1739,0.0266
STARD4,IRAK1_A,1.1811,0.0042
ABHD3,STK38L_R,0.6401,0.0085
BTBD11,STK38L_A,1.258,0.0181
DUSP5,STK38L_A,1.1351,0.048
CRH,C11orf17NUAK2NM_030952_R,0.845,0.0024
PPEF1,C11orf17NUAK2NM_030952_R,0,0
RAMP1,C11orf17NUAK2NM_030952_R,0.7776,0.0251
SC4MOL,C11orf17NUAK2NM_030952_A,8.89307E+11,0
C20orf103,PIK3R4_R,0.7366,0.0439
C6orf176,PIK3R4_R,0.6725,0
ICA1,PIK3R4_R,0.8552,0.0204
MAB21L1,PIK3R4_A,1.2196,0
PCDH20,PIK3R4_R,0.5417,0.0204
PDZRN3,PIK3R4_R,0.8163,0.0439
RAMP1,PIK3R4_A,1.3114,0
SESN3,PIK3R4_R,0.7434,0
ADM,MAPK14_R,0.5225,0.0055
