C6orf176,GSK3A_R,0.5584,0
BCL11B,MAPK14_R,0.5663,0.0055
BEGAIN,MAPK14_A,1.3192,0.0013
C20orf103,MAPK14_A,1.3235,0.0068
C6orf176,MAPK14_A,1.5823,0
CRB2,MAPK14_R,0.5382,0
CRH,MAPK14_A,1.1702,0
CRISPLD1,MAPK14_A,1.3529,0.0173
DOCK9,MAPK14_A,2.0733,0.0143
DSE,MAPK14_R,0.5576,0.0022
FLJ35024,MAPK14_R,0.6044,0
GDF15,MAPK14_A,2.4896,0.0019
GPRASP1,MAPK14_R,0.7026,0.0082
GRIA2,MAPK14_R,0.5557,0
HDAC5,MAPK14_R,0.8123,0.0313
HIST2H2AA4,MAPK14_A,1.1202,0.0019
ICA1,MAPK14_R,0.8841,0.0423
IGFBP5,MAPK14_A,1.6181,0.0352
KIAA1211,MAPK14_A,1.1482,0.0313
LDHA,MAPK14_R,0.9022,0.0173
LGR5,MAPK14_A,1.2721,0.0217
LOC645722,MAPK14_R,0.7433,0.0497
MAB21L1,MAPK14_R,0.7787,0
MEIS2,MAPK14_R,0.7892,0
PDE7B,MAPK14_A,1.7749,0.0069
PGAM1,MAPK14_R,0.8032,0
PI15,MAPK14_A,1.3643,0.0497
PRKCA,MAPK14_A,1.4124,0.0021
RAMP1,MAPK14_A,1.2664,0.0019
RFK,MAPK14_R,0.8211,0.0172
RGS16,MAPK14_A,2.427,0
RGS8,MAPK14_A,2.2169,0.0462
RND3,MAPK14_A,1.218,0.0144
SC4MOL,MAPK14_A,5.83635E+11,0
SESN3,MAPK14_R,0.7279,0
SH3BP5,MAPK14_R,0.6548,0
SPRY4,MAPK14_A,1.4954,0
STARD4,MAPK14_R,0.8361,0.0021
TFPI2,MAPK14_A,2.6219,0
TLE6,MAPK14_R,0.4771,0.0374
TRAM1L1,MAPK14_R,0.689,0
VLDLR,MAPK14_R,0.7595,0.0037
CRH,FLJ25006_A,1.3249,0
GAL,FLJ25006_R,0.7939,0
HIST1H2BG,FLJ25006_R,0.9067,0.0237
LDHA,FLJ25006_R,0.8866,0.0024
MEIS2,FLJ25006_R,0.8382,0.0237
PGAM1,FLJ25006_R,0.8812,0.0134
PPM1D,FLJ25006_A,1.2806,0
PPP1R16B,FLJ25006_R,0.685,0.0134
PRKCA,FLJ25006_R,0.7307,0.0448
PTPRD,FLJ25006_A,1.238,0.0448
RND3,FLJ25006_A,1.2531,0.0065
SC4MOL,FLJ25006_A,4.23358E+11,0
SH3BP5,FLJ25006_R,0.7149,0.003
TMEM22,FLJ25006_R,0.7702,0.0431
VGF,FLJ25006_A,1.312,0.0323
APCDD1,CSNK1D_R,0.5092,0.043
BEGAIN,CSNK1D_R,0.7865,0.0183
C4orf43,CSNK1D_R,0,0.0036
C6orf176,CSNK1D_R,0.7667,0.0107
CRISPLD1,CSNK1D_A,1.3905,0.0119
FRZB,CSNK1D_A,1.3543,0.0119
GAL,CSNK1D_R,0.8829,0.0345
GAPDH,CSNK1D_R,0.8198,0
HIST1H2BG,CSNK1D_R,0.839,0
HK2,CSNK1D_R,0.8028,0.0107
IGDCC3,CSNK1D_A,2.3092,0
LDHA,CSNK1D_R,0.7868,0
LPXN,CSNK1D_R,0,0.017
MAB21L1,CSNK1D_A,1.1411,0.0119
NME1,CSNK1D_A,1.127,0.0022
PFDN2,CSNK1D_A,1.1234,0.043
POLR2D,CSNK1D_A,1.1358,0.0345
PPP1R16B,CSNK1D_R,0.7395,0.043
PTPRD,CSNK1D_A,1.2665,0.0144
RAMP1,CSNK1D_R,0.7247,0
RFX3,CSNK1D_R,0,0
RGS8,CSNK1D_R,0,0
RND3,CSNK1D_A,1.4194,0
RPS18,CSNK1D_A,1.086,0.0144
SC4MOL,CSNK1D_A,3.79926E+11,0
SESN3,CSNK1D_A,1.2061,0.0051
SPRY2,CSNK1D_A,1.2823,0
TUBB2A,CSNK1D_R,0.8669,0.043
ZC3H6,CSNK1D_R,0,0.0311
ZNF536,CSNK1D_R,0,0
CRH,ACVR1B_R,0.6804,0
DUSP4,ACVR1B_R,0.7238,0.006
FAM89A,ACVR1B_A,1.6965,0.0025
FRZB,ACVR1B_A,1.4179,0.006
HK2,ACVR1B_R,0.7983,0.0176
IGDCC3,ACVR1B_A,2.0122,0.0143
LDHA,ACVR1B_R,0.891,0.0112
PCDH20,ACVR1B_A,1.5316,0.0402
PRKCA,ACVR1B_A,1.4669,0.0024
TUBB2A,ACVR1B_A,1.1643,0.0402
BAALC,TRIB1_A,1.5996,0.0312
BEGAIN,TRIB1_A,1.2342,0.0312
BTBD11,TRIB1_A,1.3571,0
C6orf176,TRIB1_A,1.687,0
CRH,TRIB1_A,1.7563,0
FLJ35024,TRIB1_R,0.6713,0.0147
HIST1H2AC,TRIB1_R,0.8869,0.0138
HIST1H2BG,TRIB1_R,0.8141,0
HIST2H2AA4,TRIB1_R,0.8351,0
LGR5,TRIB1_A,1.5189,0
MAB21L1,TRIB1_R,0.7004,0
PDE7B,TRIB1_A,1.9128,0.0022
PDZRN3,TRIB1_R,0.7725,0.0015
PRKCA,TRIB1_R,0.7051,0.018
RAMP1,TRIB1_A,1.5181,0
RFK,TRIB1_R,0.8009,0.0104
RRS1,TRIB1_A,1.1743,0.0492
SPRY4,TRIB1_A,1.2961,0
TFPI2,TRIB1_A,2.3041,0
VGF,TRIB1_A,1.3085,0.0258
CRH,MAP3K14_A,1.1528,0.0014
SC4MOL,MAP3K14_A,2.03109E+12,0
EFNB2,MARK2_R,0.6581,0.022
FLJ35024,MARK2_R,0.6538,0.0092
HIST1H2BG,MARK2_A,1.1691,0
ICA1,MARK2_R,0.7927,0
RAMP1,MARK2_R,0.7179,0
RGS8,MARK2_R,0,0.001
SC4MOL,MARK2_A,2.09509E+12,0
TRIB1,MARK2_R,0.3142,0
VGF,MARK2_A,1.3523,0.0141
C20orf103,PRKACB_R,0.6778,0.0028
CRH,PRKACB_R,0.8315,0
CTDSP2,PRKACB_A,1.2446,0.0028
HIST1H2BG,PRKACB_A,1.094,0.0437
HIST2H2AA4,PRKACB_A,1.1145,0
RND3,PRKACB_A,1.3042,0
SC4MOL,PRKACB_A,9.23936E+11,0
SPRY4,PRKACB_R,0.801,0.0038
BEGAIN,CDK6_R,0.7894,0.019
BTBD11,CDK6_R,0.5537,0
C20orf103,CDK6_R,0.567,0
C4orf43,CDK6_R,0,0.0033
C6orf176,CDK6_R,0.5925,0
CCDC68,CDK6_R,0,0
CDCA7,CDK6_R,0.6616,0
CHAC1,CDK6_R,0,0
CYP1B1,CDK6_R,0,0
DUSP5,CDK6_A,1.3824,0
ESRRG,CDK6_A,2.1092,0.0305
FLJ35024,CDK6_A,1.5373,0
GPRASP1,CDK6_A,1.2949,0.0339
GRIA2,CDK6_A,1.393,0.0249
HDAC5,CDK6_A,1.2133,0.0272
HIST1H2AC,CDK6_R,0.8554,0
HIST1H2BG,CDK6_R,0.7982,0
HIST2H2AA4,CDK6_R,0.7235,0
HIST3H2A,CDK6_R,0.8129,0.0039
ISLR,CDK6_R,0.703,0
LDHA,CDK6_R,0.7322,0
MAB21L1,CDK6_A,1.4681,0
MEIS2,CDK6_R,0.8651,0.0467
NME1,CDK6_R,0.9032,0.0083
NR3C1,CDK6_A,1.7066,0
OSTM1,CDK6_A,1.3019,0.0058
PCDH20,CDK6_R,0.5528,0.0054
PGAM1,CDK6_R,0.8609,0.0011
PPFIBP2,CDK6_A,1.3683,0.0012
PRKCA,CDK6_A,1.7185,0
RAMP1,CDK6_R,0.7802,0.0031
RGS16,CDK6_R,0,0
RLBP1L1,CDK6_R,0.611,0.0158
RND3,CDK6_R,0.7941,0.0078
RPS18,CDK6_A,1.1467,0
SAMSN1,CDK6_A,2.097,0
SESN3,CDK6_A,1.2465,0
SPRY2,CDK6_A,1.1617,0.001
SPRY4,CDK6_R,0.8379,0.0182
TFPI2,CDK6_R,0.58,0.0403
TRAM1L1,CDK6_A,1.2449,0.0305
VLDLR,CDK6_A,1.3743,0
hCG_1776018,CDK6_R,0,0
BEGAIN,MAST2_A,1.2222,0.0463
C20orf103,MAST2_A,1.2621,0.0487
C4orf43,MAST2_R,0,0.0047
C6orf176,MAST2_A,1.2224,0.0463
CRH,MAST2_A,1.6433,0
CRISPLD1,MAST2_A,1.3597,0.0276
DUSP5,MAST2_A,1.2171,0
GAPDH,MAST2_R,0.8959,0
HDAC5,MAST2_R,0.8153,0.0463
HIST1H2AC,MAST2_R,0.9092,0.0463
HIST2H2AA4,MAST2_R,0.8778,0
IGDCC3,MAST2_A,2.2595,0
LDHA,MAST2_R,0.882,0.0011
LGR5,MAST2_A,1.2869,0.024
LOC645722,MAST2_R,0.7275,0.0497
MAB21L1,MAST2_R,0.8607,0.0048
MID1,MAST2_A,1.3061,0.0463
NME1,MAST2_A,1.0847,0.0463
PCDH20,MAST2_R,0.5702,0.0226
PGAM1,MAST2_A,1.1528,0.0015
PI15,MAST2_A,1.4098,0.0463
RRS1,MAST2_A,1.173,0.0463
SC4MOL,MAST2_A,1.18476E+12,0
SPRY2,MAST2_A,1.1939,0
STARD4,MAST2_R,0.8844,0.0497
YPEL3,MAST2_R,0.7284,0.017
ZC3H6,MAST2_R,0,0.0463
BRI3BP,PDGFRB_A,1.2569,0.0095
C6orf176,PDGFRB_R,0.7548,0.0095
CDCA7,PDGFRB_A,1.277,0.0216
CRH,PDGFRB_R,0.592,0
GAL,PDGFRB_R,0.881,0.0318
HIST1H2BG,PDGFRB_A,1.1395,0
ISLR,PDGFRB_R,0.77,0.0108
LOC399959,PDGFRB_R,0.5926,0.02
MAB21L1,PDGFRB_A,1.1347,0.0186
MEIS2,PDGFRB_A,1.1784,0.0197
MID1,PDGFRB_R,0.6774,0.0103
PCDH20,PDGFRB_A,1.9359,0
PI15,PDGFRB_R,0.6479,0.0386
PTPRE,PDGFRB_R,0.5563,0.0381
RND3,PDGFRB_A,1.2752,0.0024
SC4MOL,PDGFRB_A,1.44697E+12,0
SEC61G,PDGFRB_A,1.1946,0.0095
SPRY4,PDGFRB_R,0.6502,0
BTBD11,ARAF_A,1.3587,0
C6orf176,ARAF_R,0.783,0.0353
CRH,ARAF_A,1.1709,0
HIST1H2BG,ARAF_R,0.8672,0
HIST2H2AA4,ARAF_R,0.8539,0
LDHA,ARAF_R,0.8429,0
NAV2,ARAF_A,1.2161,0.0096
RPS18,ARAF_A,1.0876,0.0012
SC4MOL,ARAF_A,6.33712E+11,0
SESN3,ARAF_A,1.2288,0.0012
CRH,CSNK1G3_R,0.8089,0
HIST2H2AA4,CSNK1G3_R,0.924,0.011
HK2,CSNK1G3_R,0.8166,0.0186
ICA1,CSNK1G3_A,1.2644,0
ISLR,CSNK1G3_R,0.7291,0
LDHA,CSNK1G3_R,0.8607,0
MAB21L1,CSNK1G3_A,1.1451,0.0048
MBNL2,CSNK1G3_A,1.3373,0
OSTM1,CSNK1G3_A,1.2652,0.0235
PDZRN3,CSNK1G3_R,0.82,0.0186
PPFIBP2,CSNK1G3_A,1.4101,0
PPM1D,CSNK1G3_A,1.2498,0
PRKCA,CSNK1G3_A,1.8556,0
RGS8,CSNK1G3_R,0,0
RPS18,CSNK1G3_R,0.9234,0.0031
SC4MOL,CSNK1G3_A,2.04493E+12,0
SESN3,CSNK1G3_A,1.1889,0.0083
UBC,CSNK1G3_A,1.0831,0.0033
BEGAIN,CSK_R,0.7733,0.0282
BTBD11,CSK_A,1.2442,0.0158
C20orf103,CSK_R,0.5812,0
FMN1,CSK_A,1.3712,0.0368
LDHA,CSK_R,0.8588,0
MEIS2,CSK_R,0.8403,0.0368
RAMP1,CSK_R,0.8033,0.0356
SPRY2,CSK_A,1.1557,0.0058
TFPI2,CSK_R,0.4938,0.0249
VGF,CSK_A,1.3981,0.0058
C20orf103,MAP2K4_A,1.6197,0
CRH,MAP2K4_R,0.8577,0
CYP1B1,MAP2K4_R,0,0
DSE,MAP2K4_R,0.6132,0.0318
EFNB2,MAP2K4_A,1.8542,0
ETV1,MAP2K4_A,1.8531,0
GAL,MAP2K4_R,0.7268,0
HIST2H2AA4,MAP2K4_R,0.8995,0
IGFBP5,MAP2K4_A,1.7334,0.0158
PRKCA,MAP2K4_A,1.4372,0.0012
RAMP1,MAP2K4_R,0.7058,0
RND3,MAP2K4_A,1.3516,0
SC4MOL,MAP2K4_A,7.81183E+11,0
hCG_1776018,MAP2K4_R,0,0.0011
C6orf176,VRK2_R,0.6122,0
DUSP5,VRK2_A,1.1841,0
GAL,VRK2_R,0.8381,0
ICA1,VRK2_R,0.8578,0.0104
RAMP1,VRK2_R,0.744,0
SC4MOL,VRK2_A,1.21355E+12,0
ZNF536,VRK2_R,0,0
ALDH1L2,CLK2_R,0,0
BTBD11,CLK2_A,1.3214,0
CCDC68,CLK2_R,0,0
CRB2,CLK2_R,0,0
CRH,CLK2_A,1.4175,0
CYP1B1,CLK2_R,0,0
ESRRG,CLK2_R,0,0
FLJ35024,CLK2_R,0.6312,0.0033
ISLR,CLK2_R,0.7598,0.0088
LOC441046,CLK2_R,0,0
LPXN,CLK2_R,0,0.025
PDE7B,CLK2_A,1.694,0.0297
RGS8,CLK2_R,0,0
RND3,CLK2_A,1.3408,0
SC4MOL,CLK2_A,1.46571E+12,0
hCG_1776018,CLK2_R,0,0
GAL,TRIO_R,0.8175,0
GNPNAT1,TRIO_R,0.7145,0.0296
ISLR,TRIO_R,0.731,0.0039
SPRY4,TRIO_R,0.7448,0
ATP10D,BCKDK_R,0.6792,0.0475
BAALC,BCKDK_A,1.7638,0.0013
BRI3BP,BCKDK_R,0.7377,0
C20orf103,BCKDK_R,0.611,0
C6orf176,BCKDK_A,1.5971,0
CDC23,BCKDK_R,0.6537,0
CRB2,BCKDK_A,1.4242,0.0087
CRH,BCKDK_A,1.1424,0
DUSP4,BCKDK_A,1.3291,0.0011
DUSP5,BCKDK_A,1.1589,0
ESRRG,BCKDK_A,2.3405,0.0055
GAL,BCKDK_A,1.2117,0
GDF15,BCKDK_A,2.0805,0.0177
GRIA2,BCKDK_A,1.655,0
HIST1H2AC,BCKDK_R,0.8834,0.0025
HIST1H2BG,BCKDK_R,0.7554,0
HIST2H2AA4,BCKDK_R,0.8004,0
HIST3H2A,BCKDK_R,0.859,0.0421
ISLR,BCKDK_R,0.8099,0.0328
LDHA,BCKDK_R,0.8323,0
LGR5,BCKDK_A,1.4197,0
MAB21L1,BCKDK_A,1.1972,0
MBNL2,BCKDK_A,1.246,0.0079
NME1,BCKDK_R,0.9058,0.0064
NR3C1,BCKDK_A,1.6297,0.0025
PDE7B,BCKDK_A,1.7145,0.0122
PDZRN3,BCKDK_R,0.7835,0.0014
PI15,BCKDK_A,1.6784,0
PPFIBP2,BCKDK_A,1.3196,0.0055
PPM1D,BCKDK_A,1.1685,0.0248
RAMP1,BCKDK_A,1.3303,0
RFK,BCKDK_A,1.369,0
RPS18,BCKDK_A,1.1034,0
SAMSN1,BCKDK_A,2.5899,0
SPRY2,BCKDK_A,1.2781,0
STARD4,BCKDK_R,0.8191,0
TRIB1,BCKDK_A,1.3691,0.0087
VGF,BCKDK_A,1.7637,0
BRI3BP,TRIB3_R,0.8148,0.046
C20orf103,TRIB3_R,0.6361,0
C6orf176,TRIB3_R,0.7334,0.0037
DUSP5,TRIB3_A,1.1301,0.0217
FMN1,TRIB3_A,1.377,0.0217
GAL,TRIB3_R,0.8294,0
GNPNAT1,TRIB3_R,0.7107,0.0133
HIST1H2BG,TRIB3_R,0.912,0.0381
ISLR,TRIB3_A,1.2508,0.0217
LDHA,TRIB3_R,0.8637,0
MAB21L1,TRIB3_A,1.1438,0.0133
MBNL2,TRIB3_R,0.8007,0.0381
MEIS2,TRIB3_R,0.8485,0.0381
PPM1D,TRIB3_A,1.1679,0.0462
PTPRD,TRIB3_A,1.2379,0.0434
RAMP1,TRIB3_R,0.825,0.0455
RFK,TRIB3_A,1.2805,0
TFPI2,TRIB3_R,0.4668,0.0087
TRIB3,TRIB3_R,0.4584,0
APCDD1,CDC2L5_R,0.2643,0
BAALC,CDC2L5_A,1.6202,0.0129
BRI3BP,CDC2L5_R,0.8099,0.0172
C20orf103,CDC2L5_A,1.4277,0
C20orf19,CDC2L5_A,1.4365,0.0065
C4orf34,CDC2L5_R,0.648,0.0138
CRH,CDC2L5_R,0.7607,0
EFNB2,CDC2L5_A,1.6039,0
ESRRG,CDC2L5_A,2.2255,0.0182
ETV1,CDC2L5_A,2.1101,0
FLJ35024,CDC2L5_R,0.6106,0
FRZB,CDC2L5_A,1.5022,0
GAL,CDC2L5_R,0.8734,0.0083
GRIA2,CDC2L5_A,1.6076,0
HIST1H2AC,CDC2L5_R,0.8835,0.0016
HIST1H2BG,CDC2L5_R,0.8377,0
HIST2H2AA4,CDC2L5_R,0.8489,0
HIST3H2A,CDC2L5_R,0.7727,0
ICA1,CDC2L5_R,0.7846,0
IGDCC3,CDC2L5_A,2.0975,0.001
ISLR,CDC2L5_R,0.7344,0
KLHDC2,CDC2L5_R,0.8427,0.0471
KLHL2,CDC2L5_A,1.2913,0.035
LDHA,CDC2L5_R,0.8422,0
LGR5,CDC2L5_R,0.6574,0
LOC645722,CDC2L5_R,0.42,0
MAB21L1,CDC2L5_A,1.4974,0
MEIS2,CDC2L5_A,1.1491,0.0327
MYCN,CDC2L5_A,1.3609,0.0083
PDZRN3,CDC2L5_R,0.7382,0
PI15,CDC2L5_A,1.4179,0.022
PPFIBP2,CDC2L5_A,1.2875,0.0134
PRKCA,CDC2L5_A,2.0171,0
PTPRE,CDC2L5_R,0.5463,0.016
RAMP1,CDC2L5_R,0.8202,0.0172
RFK,CDC2L5_R,0.8338,0.0211
RGS8,CDC2L5_R,0,0
RND3,CDC2L5_A,1.3493,0
SAMSN1,CDC2L5_A,1.7111,0.016
SC4MOL,CDC2L5_A,7.73907E+11,0
SLIT2,CDC2L5_A,2.1935,0
SPRY2,CDC2L5_A,1.2472,0
SPRY4,CDC2L5_A,1.2546,0
STARD4,CDC2L5_A,1.1399,0.0129
VGF,CDC2L5_R,0.7199,0.0079
ZC3H6,CDC2L5_R,0,0.034
CRH,MAP4K2_A,1.1668,0.0031
GAL,MAP4K2_R,0.8092,0
ISLR,MAP4K2_R,0.6343,0
MAB21L1,MAP4K2_A,1.1477,0.0486
MBNL2,MAP4K2_A,1.2452,0.0486
METTL1,MAP4K2_R,0.6262,0.0113
SC4MOL,MAP4K2_A,5.7676E+11,0
BAALC,ADCK1_A,1.7544,0.0038
BTBD11,ADCK1_A,1.2917,0.0011
C20orf103,ADCK1_A,1.6955,0
CDCA7,ADCK1_R,0.7724,0.043
FAM89A,ADCK1_A,1.5961,0.0065
HIST1H2BG,ADCK1_R,0.7873,0
HIST2H2AA4,ADCK1_R,0.8172,0
HIST3H2A,ADCK1_R,0.8471,0.0435
HPRT1,ADCK1_R,0.8021,0.0026
IGDCC3,ADCK1_A,3.021,0
LDHA,ADCK1_R,0.7979,0
MEIS2,ADCK1_R,0.8212,0.008
MID1,ADCK1_A,1.3096,0.0453
PPFIBP2,ADCK1_A,1.2759,0.043
PPP1R16B,ADCK1_A,1.3382,0.0259
PTPRD,ADCK1_R,0.7673,0.017
RGS16,ADCK1_A,2.3578,0.0026
RGS8,ADCK1_A,2.4351,0.0448
RPS18,ADCK1_A,1.0884,0.0085
SPRY4,ADCK1_A,1.4207,0
TUBB2A,ADCK1_A,1.1737,0.0159
ADM,TAE_6h_A,4.4925,0
AK3L1,TAE_6h_R,0.6667,0
APCDD1,TAE_6h_A,2.9775,0
ATP10D,TAE_6h_A,1.6509,0
AUH,TAE_6h_A,1.4475,0
BAALC,TAE_6h_R,0.6348,0.0386
BCL11B,TAE_6h_A,2.4064,0
BEGAIN,TAE_6h_R,0.4935,0
BRI3BP,TAE_6h_R,0.7867,0.002
BTBD11,TAE_6h_R,0.2324,0
BYSL,TAE_6h_R,0.7735,0
C11orf75,TAE_6h_R,0.5173,0
C20orf103,TAE_6h_R,0.3217,0
C20orf19,TAE_6h_A,1.4534,0.0016
C4orf34,TAE_6h_A,1.5981,0
C6orf176,TAE_6h_R,0.2174,0
C7orf40,TAE_6h_R,0.7415,0
CCDC68,TAE_6h_R,0.7411,0.0191
CDCA7,TAE_6h_R,0.6077,0
CHIC2,TAE_6h_A,1.3392,0.0177
CIR1,TAE_6h_A,1.2789,0.0053
CRB2,TAE_6h_A,1.9716,0
CRH,TAE_6h_R,0.5068,0
CRISPLD1,TAE_6h_R,0.7122,0.0069
CTDSP2,TAE_6h_A,1.6991,0
CTSF,TAE_6h_A,2.0206,0
CYP1B1,TAE_6h_A,5.1471,0
DCTPP1,TAE_6h_R,0.71,0.0104
DEPDC6,TAE_6h_A,1.7805,0.0271
DOCK9,TAE_6h_R,0.3846,0.0141
DSE,TAE_6h_A,1.5774,0
DUSP4,TAE_6h_R,0.2196,0
DUSP5,TAE_6h_A,1.1838,0
DYM,TAE_6h_A,1.1585,0.0384
EFNB2,TAE_6h_R,0.2638,0
ESRRG,TAE_6h_R,0,0
ETV1,TAE_6h_R,0.1096,0
FAM117A,TAE_6h_A,1.5287,0.0223
FAM78B,TAE_6h_R,0.4856,0
FAM84B,TAE_6h_R,0.095,0
FLJ35024,TAE_6h_A,1.8904,0
FMN1,TAE_6h_A,1.761,0
FRZB,TAE_6h_A,1.4161,0
GAL,TAE_6h_R,0.8071,0
GAS1,TAE_6h_A,1.2987,0.03
GNPNAT1,TAE_6h_R,0.7502,0.0064
GPRASP1,TAE_6h_A,1.2889,0.0136
GRIA2,TAE_6h_A,2.5898,0
HDAC5,TAE_6h_A,1.6441,0
HEBP1,TAE_6h_A,1.5668,0.0046
HIST1H2AC,TAE_6h_A,1.1656,0
HIST1H2BG,TAE_6h_A,1.187,0
HIST2H2AA4,TAE_6h_A,1.0794,0.0016
HIST3H2A,TAE_6h_A,1.1243,0.0398
HK2,TAE_6h_R,0.3543,0
HPRT1,TAE_6h_R,0.7117,0
HSPA5,TAE_6h_R,0.5239,0
ICA1,TAE_6h_A,1.471,0
IGFBP5,TAE_6h_A,3.3602,0
IRAK4,TAE_6h_A,1.6709,0.0245
ISLR,TAE_6h_R,0.5367,0
KCNN2,TAE_6h_A,1.7863,0
KIAA0831,TAE_6h_A,1.4191,0
KIAA1211,TAE_6h_A,1.2573,0
KLHDC2,TAE_6h_A,1.4415,0
LDHA,TAE_6h_R,0.765,0
LGR5,TAE_6h_R,0.2887,0
LOC399959,TAE_6h_A,2.2673,0
LOC645722,TAE_6h_A,1.465,0
LRRC8B,TAE_6h_R,0.7436,0.0029
LRRTM2,TAE_6h_A,2.1365,0
MAB21L1,TAE_6h_A,1.2952,0
MAFF,TAE_6h_R,0.5799,0.0144
MBD5,TAE_6h_A,1.505,0
MBNL2,TAE_6h_A,1.3782,0
MEIS2,TAE_6h_A,1.4298,0
METTL1,TAE_6h_R,0.7581,0.0386
MFSD2,TAE_6h_R,0.3895,0
MID1,TAE_6h_R,0.3823,0
MTHFD1L,TAE_6h_R,0.5869,0
MYCN,TAE_6h_R,0.3525,0
NAV2,TAE_6h_R,0.5111,0
NDRG1,TAE_6h_A,2.431,0
NME1,TAE_6h_R,0.7026,0
NR3C1,TAE_6h_A,1.3888,0.0321
PCDH20,TAE_6h_A,1.8636,0
PDE7B,TAE_6h_R,0.3165,0
PDZRN3,TAE_6h_A,1.4261,0
PFDN2,TAE_6h_R,0.8744,0.0024
PGAM1,TAE_6h_R,0.7055,0
PI15,TAE_6h_R,0.5745,0
PLK3,TAE_6h_R,0.5133,0.0018
POLR2D,TAE_6h_R,0.8441,0
PPEF1,TAE_6h_R,0.3052,0
