C6orf176,GSK3A_R,0.5584,0
PPFIBP2,TAE_6h_R,0.453,0
PPP1R13B,TAE_6h_R,0.6589,0
PPP1R16B,TAE_6h_R,0.6696,0
PRDX4,TAE_6h_R,0.8044,0.017
PRKCA,TAE_6h_R,0.3794,0
PTPRD,TAE_6h_A,1.9338,0
PTPRE,TAE_6h_R,0.2374,0
PTS,TAE_6h_R,0.8173,0.0364
PURG,TAE_6h_A,1.2243,0.0287
RAMP1,TAE_6h_R,0.5682,0
RFK,TAE_6h_R,0.7982,0
RGS16,TAE_6h_R,0.3957,0.0123
RLBP1L1,TAE_6h_R,0.4253,0
RND3,TAE_6h_R,0.2281,0
RPS18,TAE_6h_A,1.1029,0
RRS1,TAE_6h_R,0.6357,0
SAMSN1,TAE_6h_R,0.5668,0.0292
SC4MOL,TAE_6h_A,1.34389E+12,0
SCYL3,TAE_6h_A,1.3211,0.0134
SEC61G,TAE_6h_R,0.8516,0.0044
SESN3,TAE_6h_A,1.7855,0
SH3BP5,TAE_6h_A,1.5718,0
SLIT2,TAE_6h_A,1.7804,0.0044
SNAI2,TAE_6h_A,1.3188,0.0147
SPRED1,TAE_6h_R,0.1611,0
SPRED2,TAE_6h_R,0.1993,0
SPRY2,TAE_6h_R,0.3839,0
SPRY4,TAE_6h_R,0.047,0
SRP19,TAE_6h_R,0.8535,0.0195
STARD4,TAE_6h_R,0.6442,0
TESK2,TAE_6h_A,2.0419,0
TFPI2,TAE_6h_R,0.4954,0.0013
TLE6,TAE_6h_A,3.5175,0
TMEM22,TAE_6h_R,0.7541,0.0023
TNFRSF21,TAE_6h_R,0.7733,0
TRAF3IP2,TAE_6h_R,0.4273,0.0244
TRAM1L1,TAE_6h_A,1.6091,0
TRIB1,TAE_6h_R,0.6366,0
TRIB3,TAE_6h_R,0.5606,0.001
TUBB2A,TAE_6h_R,0.6266,0
TUBB6,TAE_6h_R,0.6621,0
UBC,TAE_6h_A,1.0624,0.0062
VGF,TAE_6h_R,0.3121,0
VLDLR,TAE_6h_A,1.473,0
WDR77,TAE_6h_R,0.8027,0.0125
YPEL3,TAE_6h_A,2.3613,0
YPEL4,TAE_6h_A,2.8883,0
ZFPM2,TAE_6h_A,1.8962,0.0017
ADM,MKNK2_A,1.791,0
BTBD11,MKNK2_A,1.293,0
C6orf176,MKNK2_R,0.5924,0
CRH,MKNK2_R,0.7746,0
FRZB,MKNK2_A,1.3222,0.0373
HK2,MKNK2_R,0.6951,0
ISLR,MKNK2_R,0.7735,0.0119
KIAA1211,MKNK2_A,1.2019,0.0024
LDHA,MKNK2_R,0.7853,0
MAB21L1,MKNK2_A,1.3971,0
NAV2,MKNK2_A,1.2623,0
NME1,MKNK2_R,0.879,0
PRKCA,MKNK2_A,1.5598,0
RFK,MKNK2_R,0.6406,0
RGS8,MKNK2_R,0,0
TRAM1L1,MKNK2_A,1.2615,0.0447
GAL,PDK3_R,0.8378,0.0047
HIST2H2AA4,PDK3_R,0.9026,0.015
MBNL2,PDK3_A,1.4617,0
NAV2,PDK3_A,1.2098,0.0381
STARD4,PDK3_A,1.2874,0
ABHD3,CDC2L1_R,0.6217,0
BAALC,CDC2L1_A,2.3124,0
BRI3BP,CDC2L1_R,0.7929,0.0131
BTBD11,CDC2L1_A,2.0939,0
C20orf103,CDC2L1_R,0.6612,0
C6orf176,CDC2L1_A,1.955,0
CDCA7,CDC2L1_R,0.7179,0.002
CRB2,CDC2L1_R,0.6479,0.0091
CRH,CDC2L1_A,1.9623,0
CTDSP2,CDC2L1_R,0.8444,0.0477
DOCK9,CDC2L1_A,2.3171,0.0029
DUSP4,CDC2L1_A,1.5896,0
FLJ35024,CDC2L1_R,0.7022,0.0212
FMN1,CDC2L1_A,1.4408,0.002
GAL,CDC2L1_R,0.8659,0.0144
GTF2H2,CDC2L1_R,0.7699,0
HIST1H2AC,CDC2L1_R,0.8487,0
HIST1H2BG,CDC2L1_R,0.812,0
HIST2H2AA4,CDC2L1_R,0.7438,0
HIST3H2A,CDC2L1_R,0.7532,0
HPRT1,CDC2L1_R,0.7431,0
KIAA0831,CDC2L1_A,1.2945,0.0446
LDHA,CDC2L1_R,0.8263,0
LOC645722,CDC2L1_R,0.6619,0.006
MEIS2,CDC2L1_R,0.747,0
OSTM1,CDC2L1_A,1.2326,0.0477
PGAM1,CDC2L1_R,0.8012,0
POLR2D,CDC2L1_R,0.6827,0
PPFIBP2,CDC2L1_A,1.3861,0
PTPRD,CDC2L1_A,1.4183,0
RFK,CDC2L1_A,1.1874,0.0346
RGS16,CDC2L1_A,2.7099,0
RND3,CDC2L1_A,1.5702,0
SPRY2,CDC2L1_A,1.5025,0
SPRY4,CDC2L1_A,1.516,0
TFPI2,CDC2L1_A,1.9589,0
TRAM1L1,CDC2L1_R,0.6583,0
TUBB6,CDC2L1_R,0.7198,0.0255
VGF,CDC2L1_A,1.2966,0.025
BRI3BP,IGF1R_R,0.7564,0.0021
C6orf176,IGF1R_R,0.576,0
CRH,IGF1R_R,0.7015,0
CTDSP2,IGF1R_A,1.2123,0.005
CTSF,IGF1R_A,1.3779,0.0445
DSE,IGF1R_R,0.5475,0.0025
DUSP5,IGF1R_A,1.1415,0.0027
GAL,IGF1R_R,0.8657,0.005
HDAC5,IGF1R_A,1.2229,0.0218
HK2,IGF1R_R,0.7811,0.0021
ISLR,IGF1R_R,0.8055,0.0395
KIAA1211,IGF1R_A,1.2264,0
LDHA,IGF1R_R,0.8972,0.0021
MAB21L1,IGF1R_A,1.2974,0
MYCN,IGF1R_A,1.4868,0
NR3C1,IGF1R_A,1.5935,0.005
PCDH20,IGF1R_R,0.5835,0.0183
PGAM1,IGF1R_R,0.8913,0.0119
PRKCA,IGF1R_A,1.4489,0.0011
RAMP1,IGF1R_R,0.7579,0.0011
RFK,IGF1R_R,0.7873,0.0023
RGS8,IGF1R_R,0,0.0013
SC4MOL,IGF1R_A,1.69167E+12,0
YPEL3,IGF1R_A,1.2746,0.0352
CCDC68,EEF2K_R,0.5919,0
CRH,EEF2K_A,1.4115,0
ESRRG,EEF2K_A,2.3363,0.0129
GAL,EEF2K_A,1.306,0
GAPDH,EEF2K_R,0.9044,0
HIST1H2BG,EEF2K_R,0.9072,0.0095
HIST2H2AA4,EEF2K_R,0.9135,0.0015
ICA1,EEF2K_R,0.8071,0
ICAM2,EEF2K_A,1.9563,0.0184
LDHA,EEF2K_R,0.6561,0
LGR5,EEF2K_A,1.4173,0
MAB21L1,EEF2K_A,1.2087,0
MEIS2,EEF2K_A,1.3446,0
MID1,EEF2K_A,1.384,0.0071
PCDH20,EEF2K_R,0.5855,0.0184
PGAM1,EEF2K_R,0.9093,0.0462
PPFIBP2,EEF2K_A,1.4614,0
RAMP1,EEF2K_R,0.8149,0.0184
RFK,EEF2K_A,1.223,0.006
RND3,EEF2K_R,0.8118,0.0184
RRS1,EEF2K_A,1.2928,0
SAMSN1,EEF2K_A,1.684,0.0291
SC4MOL,EEF2K_A,1.1149E+12,0
SEC61G,EEF2K_A,1.2376,0
SESN3,EEF2K_A,1.1575,0.0305
SPRY2,EEF2K_A,1.1219,0.012
TIMM17A,EEF2K_A,1.2076,0.0184
TUBB2A,EEF2K_R,0.8633,0.0234
VGF,EEF2K_A,1.4564,0
C6orf176,STK16_A,1.2687,0.0121
CRB2,STK16_R,0.6274,0.011
CRH,STK16_A,1.2438,0
DUSP4,STK16_A,1.2702,0.019
DUSP5,STK16_A,1.17,0
HIST2H2AA4,STK16_R,0.8994,0.0011
HSPE1,STK16_R,0,0
LDHA,STK16_R,0.4853,0
MEIS2,STK16_A,1.2278,0.0014
NAV2,STK16_R,0.8117,0.0121
PPM1D,STK16_A,1.2654,0
PTPRD,STK16_A,1.4208,0
SC4MOL,STK16_A,2.19055E+12,0
SPRY4,STK16_R,0.8305,0.0216
C4orf34,MAP3K7_R,0.6438,0.0384
DUSP5,MAP3K7_A,1.1128,0.0387
GAL,MAP3K7_A,1.1259,0.0384
GAPDH,MAP3K7_R,0.9336,0.0384
HIST2H2AA4,MAP3K7_R,0.8795,0
HIST3H2A,MAP3K7_R,0.8265,0.0159
ICA1,MAP3K7_R,0.8658,0.0159
LGR5,MAP3K7_A,1.4121,0
OSTM1,MAP3K7_A,1.2622,0.0384
PI15,MAP3K7_A,1.4236,0.0457
PPM1D,MAP3K7_A,1.2177,0.0047
SC4MOL,MAP3K7_A,1.93848E+12,0
SPRY4,MAP3K7_A,1.2443,0
STARD4,MAP3K7_A,1.251,0
TFPI2,MAP3K7_A,2.4987,0
C20orf103,EPHA8_R,0.6316,0
CCDC68,EPHA8_R,0.6763,0.0114
CDCA7,EPHA8_R,0.647,0
CRB2,EPHA8_R,0.7032,0.0481
CRH,EPHA8_A,1.2502,0
CRISPLD1,EPHA8_A,1.413,0.0056
DOCK9,EPHA8_A,2.0753,0.0202
DUSP5,EPHA8_A,1.1603,0.0025
EFNB2,EPHA8_R,0.5714,0
FAM89A,EPHA8_A,1.8254,0
GAL,EPHA8_A,1.1508,0.0092
HIST1H2AC,EPHA8_R,0.8479,0
HIST2H2AA4,EPHA8_R,0.8311,0
HIST3H2A,EPHA8_R,0.8165,0.0063
MBNL2,EPHA8_A,1.2276,0.0202
MID1,EPHA8_A,1.4064,0.0038
NME1,EPHA8_R,0.8792,0.0013
NR3C1,EPHA8_A,1.6052,0.0052
PDZRN3,EPHA8_R,0.8281,0.0244
PI15,EPHA8_A,1.4791,0.0108
PPFIBP2,EPHA8_A,1.384,0.0012
RAMP1,EPHA8_A,1.2822,0.0012
RFK,EPHA8_A,1.2549,0.0019
RND3,EPHA8_R,0.7583,0.0016
SAMSN1,EPHA8_A,2.4084,0
SC4MOL,EPHA8_A,2.69138E+12,0
SESN3,EPHA8_A,1.1797,0.0172
SH3BP5,EPHA8_R,0.7484,0.0066
STARD4,EPHA8_A,1.1593,0.0098
TFPI2,EPHA8_A,1.9905,0
hCG_1776018,EPHA8_A,2.4416,0.0217
BTBD11,CIT_A,1.2079,0.0286
C20orf103,CIT_R,0.6882,0.0042
EFNB2,CIT_R,0.6699,0.0284
GAL,CIT_R,0.7986,0
GAPDH,CIT_A,1.1026,0.0047
HIST1H2AC,CIT_R,0.8945,0.0248
HIST1H2BG,CIT_R,0.8673,0
HIST2H2AA4,CIT_R,0.8309,0
ICA1,CIT_R,0.8697,0.0279
ISLR,CIT_R,0.7573,0.0089
LPXN,CIT_R,0,0.0417
MAB21L1,CIT_A,1.4353,0
PDZRN3,CIT_R,0.8116,0.0231
PGAM1,CIT_R,0.6144,0
PPM1D,CIT_A,1.1924,0.0231
PTPRE,CIT_R,0.5467,0.0279
RAMP1,CIT_R,0.7112,0
hCG_1776018,CIT_R,0,0.0017
C6orf176,ACVR1_A,1.3483,0
CRH,ACVR1_R,0.6538,0
CRISPLD1,ACVR1_A,1.4156,0.0085
EFNB2,ACVR1_A,1.684,0
FAM89A,ACVR1_A,2.0573,0
GAL,ACVR1_A,1.2857,0
KIAA1211,ACVR1_A,1.1551,0.0331
LDHA,ACVR1_R,0.8759,0
MYCN,ACVR1_A,1.3695,0.0173
PRKCA,ACVR1_A,1.5596,0
PTPRD,ACVR1_A,1.352,0
RAMP1,ACVR1_A,1.4889,0
RFK,ACVR1_R,0.8211,0.0317
RND3,ACVR1_A,1.4279,0
SC4MOL,ACVR1_A,8.9792E+11,0
CDCA7,SRP72_R,0.7701,0.0381
CRH,SRP72_A,1.1977,0
DUSP5,SRP72_A,1.1386,0.0066
HIST1H2AC,SRP72_R,0.8487,0
HIST1H2BG,SRP72_R,0.8483,0
HIST2H2AA4,SRP72_R,0.7985,0
LDHA,SRP72_R,0.8376,0
OSTM1,SRP72_A,1.308,0.009
PGAM1,SRP72_R,0.7325,0
PPFIBP2,SRP72_A,1.2815,0.0381
SAMSN1,SRP72_A,1.7129,0.0381
SC4MOL,SRP72_A,7.22572E+11,0
SESN3,SRP72_A,1.1891,0.0114
STARD4,SRP72_A,1.1786,0.0019
VGF,SRP72_A,1.4285,0
BTBD11,EIF2AK1NM_014413_A,1.3168,0
C4orf43,EIF2AK1NM_014413_R,0,0.0117
C6orf176,EIF2AK1NM_014413_R,0.7462,0.0074
CRH,EIF2AK1NM_014413_A,1.2405,0
DUSP5,EIF2AK1NM_014413_A,1.1486,0.0048
HIST2H2AA4,EIF2AK1NM_014413_R,0.8686,0
MAB21L1,EIF2AK1NM_014413_A,1.1351,0.0185
PRKCA,EIF2AK1NM_014413_R,0.7081,0.0316
SC4MOL,EIF2AK1NM_014413_A,1.59034E+12,0
SPRY4,EIF2AK1NM_014413_R,0.7947,0.0033
BTBD11,MAP3K3_A,1.2589,0.0037
C4orf43,MAP3K3_R,0,0.0067
C6orf176,MAP3K3_R,0.5855,0
CRH,MAP3K3_R,0.8483,0
GAL,MAP3K3_R,0.8799,0.0348
HIST1H2BG,MAP3K3_R,0.8385,0
HIST2H2AA4,MAP3K3_R,0.8401,0
HIST3H2A,MAP3K3_R,0.8225,0.0119
LDHA,MAP3K3_R,0.8915,0.0039
LOC441046,MAP3K3_R,0,0
RAMP1,MAP3K3_R,0.7495,0
RFX3,MAP3K3_R,0,0
RGS8,MAP3K3_R,0,0.0012
RPS18,MAP3K3_A,1.1291,0
STARD4,MAP3K3_A,1.1908,0.0012
TFPI2,MAP3K3_R,0.4716,0.0065
BTBD11,PBKTOPK_A,1.5186,0
C20orf103,PBKTOPK_A,1.4355,0
CRH,PBKTOPK_A,1.2364,0
DUSP5,PBKTOPK_A,1.1435,0.0276
FAM89A,PBKTOPK_A,1.532,0.0267
HIST1H2BG,PBKTOPK_R,0.7922,0
HIST2H2AA4,PBKTOPK_R,0.8465,0
LDHA,PBKTOPK_R,0.8785,0.0077
RND3,PBKTOPK_A,1.2633,0.0077
SC4MOL,PBKTOPK_A,5.79833E+11,0
CRH,CDK5_A,1.1152,0.0437
GAPDH,CDK5_A,1.0859,0.0437
MAB21L1,CDK5_R,0.8756,0.0437
RFK,CDK5_A,1.216,0.0437
TUBB2A,CDK5_R,0.7935,0.0018
CRH,STK38_A,1.3018,0
FLJ35024,STK38_R,0.6202,0.0047
GRIA2,STK38_R,0.5448,0.0023
ICA1,STK38_R,0.7886,0
RFK,STK38_R,0.6123,0
SC4MOL,STK38_A,7.49979E+11,0
ADM,ABL1_A,1.5455,0.0444
BTBD11,ABL1_A,1.2037,0.0374
C6orf176,ABL1_R,0.5918,0
CDCA7,ABL1_R,0.6533,0
CRH,ABL1_R,0.8985,0.0358
DUSP5,ABL1_A,1.1608,0.0022
GAL,ABL1_R,0.8337,0
HDAC5,ABL1_A,1.2287,0.0358
HIST1H2AC,ABL1_R,0.859,0
HIST1H2BG,ABL1_R,0.7154,0
HIST2H2AA4,ABL1_R,0.7031,0
HIST3H2A,ABL1_R,0.784,0.001
ICA1,ABL1_A,1.218,0
KIAA1211,ABL1_R,0.8589,0.0435
LDHA,ABL1_R,0.8017,0
LGR5,ABL1_R,0.7697,0.046
MAB21L1,ABL1_A,1.1726,0.0014
NDRG1,ABL1_A,1.6501,0
RPS18,ABL1_A,1.1817,0
SESN3,ABL1_A,1.3379,0
TUBB6,ABL1_R,0.7075,0.0358
BTBD11,PLK4_R,0.8042,0.0276
CRH,PLK4_A,1.2084,0
HIST1H2BG,PLK4_R,0.7979,0
HIST2H2AA4,PLK4_R,0.8498,0
KIAA1211,PLK4_R,0.8371,0.0145
LDHA,PLK4_R,0.7943,0
LGR5,PLK4_A,1.5136,0
RPS18,PLK4_A,1.0766,0.0276
SC4MOL,PLK4_A,4.51714E+11,0
SPRY2,PLK4_A,1.1312,0.0215
SPRY4,PLK4_R,0.8241,0.0216
BTBD11,MAPK3_A,1.4646,0
CRH,MAPK3_A,1.2899,0
GAL,MAPK3_R,0.8581,0.0315
SC4MOL,MAPK3_A,6.12416E+11,0
GAL,PMVK_R,0.7291,0
GDF15,PMVK_A,2.1576,0.0374
HK2,PMVK_R,0.8148,0.0397
HPRT1,PMVK_R,0.8092,0.0115
ICAM2,PMVK_R,0,0
IGFBP5,PMVK_A,1.6895,0.0374
ISLR,PMVK_A,1.4089,0
KIAA1211,PMVK_A,1.1956,0.0139
LDHA,PMVK_R,0.8899,0.0364
NDRG1,PMVK_A,1.4372,0.0155
PDZRN3,PMVK_A,1.3386,0
PGAM1,PMVK_R,0.7543,0
PPFIBP2,PMVK_R,0.753,0.0397
PTPRD,PMVK_A,1.2639,0.0364
RAMP1,PMVK_R,0.7654,0.0058
SPRY4,PMVK_R,0.6923,0
BTBD11,SRPK1_A,1.307,0
C6orf176,SRPK1_A,1.4355,0
CRH,SRPK1_A,1.3839,0
HIST2H2AA4,SRPK1_R,0.9131,0.0042
IGDCC3,SRPK1_A,2.4214,0
LDHA,SRPK1_R,0.8856,0.0011
POLR2D,SRPK1_R,0.8363,0.0018
RFK,SRPK1_R,0.7276,0
SC4MOL,SRPK1_A,7.85064E+11,0
SH3BP5,SRPK1_R,0.7235,0.0036
SPRY4,SRPK1_A,1.1756,0.0462
TFPI2,SRPK1_A,2.2127,0
CRH,SGK493NM_138370_A,1.3303,0
PGAM1,SGK493NM_138370_R,0.8752,0.027
SC4MOL,SGK493NM_138370_A,9.47786E+11,0
STARD4,SGK493NM_138370_R,0.8354,0.0086
C20orf103,CDK9_R,0.7443,0.0415
C6orf176,CDK9_R,0.7545,0.013
DUSP5,CDK9_A,1.2152,0
GAL,CDK9_R,0.8505,0.0136
HIST1H2BG,CDK9_R,0.8929,0.0441
IGDCC3,CDK9_R,0,0
LDHA,CDK9_R,0.8753,0.0086
LPXN,CDK9_R,0,0.0468
PGAM1,CDK9_R,0.8476,0.0034
RFK,CDK9_R,0.6423,0
RFX3,CDK9_R,0,0
SC4MOL,CDK9_A,6.17767E+11,0
SPRY2,CDK9_A,1.1341,0.0468
SPRY4,CDK9_R,0.7373,0
YPEL4,CDK9_R,0,0
ZNF536,CDK9_R,0,0
BTBD11,RAGE_A,1.4755,0
C20orf103,RAGE_A,1.528,0
FLJ35024,RAGE_R,0.6333,0.0054
LDHA,RAGE_R,0.8953,0.0058
NME1,RAGE_A,1.1098,0.0058
RND3,RAGE_A,1.2649,0.0048
SC4MOL,RAGE_A,5.66587E+11,0
SESN3,RAGE_R,0.8421,0.038
SPRY4,RAGE_A,1.3327,0
CCDC68,ACVR2ANM_001616_A,1.4982,0.0037
CRH,ACVR2ANM_001616_R,0.7476,0
GAL,ACVR2ANM_001616_A,1.1618,0.0242
GRIA2,ACVR2ANM_001616_A,1.4419,0.0387
ISLR,ACVR2ANM_001616_R,0.7013,0
PI15,ACVR2ANM_001616_A,1.4802,0.0348
RAMP1,ACVR2ANM_001616_A,1.4678,0
SPRY4,ACVR2ANM_001616_R,0.8207,0.0348
ANO1,TTK_A,1.8842,0.0246
BAALC,TTK_A,1.5586,0.0271
BTBD11,TTK_A,1.5081,0
C4orf43,TTK_R,0,0.0067
CDCA7,TTK_R,0.7757,0.0271
CRH,TTK_A,1.5596,0
DOCK9,TTK_A,1.9886,0.035
DUSP4,TTK_A,1.24,0.0271
FLJ35024,TTK_R,0.6555,0.0068
GAL,TTK_A,1.17,0.0028
GDF15,TTK_A,3.5972,0
GRIA2,TTK_R,0.6457,0.0225
GTF2H2,TTK_R,0.8232,0.0161
HIST1H2AC,TTK_R,0.8011,0
HIST1H2BG,TTK_R,0.8893,0.005
HIST2H2AA4,TTK_R,0.8001,0
HIST3H2A,TTK_R,0.8249,0.012
HPRT1,TTK_R,0.8312,0.0126
ICA1,TTK_R,0.823,0
LPXN,TTK_R,0,0.0271
MEIS2,TTK_R,0.8115,0.0035
PDZRN3,TTK_R,0.8358,0.035
PPFIBP2,TTK_A,1.2942,0.0189
RGS16,TTK_A,1.9916,0.0271
SAMSN1,TTK_A,2.0706,0
SC4MOL,TTK_A,2.85964E+12,0
SPRY4,TTK_A,1.3447,0
STARD4,TTK_A,1.1667,0.0067
VGF,TTK_A,2.2045,0
VLDLR,TTK_R,0.7973,0.0271
BEGAIN,PAK4_A,1.2841,0.0054
BTBD11,PAK4_A,1.2293,0.0101
CDCA7,PAK4_R,0.6438,0
CRH,PAK4_A,1.2761,0
DUSP5,PAK4_A,1.1136,0.0457
FAM89A,PAK4_A,1.5403,0.0081
GAL,PAK4_A,1.146,0.0101
HIST1H2AC,PAK4_R,0.847,0
HIST1H2BG,PAK4_R,0.7904,0
HIST2H2AA4,PAK4_R,0.7626,0
HIST3H2A,PAK4_R,0.8113,0.0054
LDHA,PAK4_R,0.8626,0
MEIS2,PAK4_R,0.8425,0.0187
NAV2,PAK4_A,1.2956,0
PDZRN3,PAK4_R,0.7453,0
PPFIBP2,PAK4_A,1.3286,0.007
PPP1R16B,PAK4_A,1.4232,0.0031
RAMP1,PAK4_A,1.4936,0
RGS8,PAK4_R,0,0.001
RPS18,PAK4_A,1.1101,0
SC4MOL,PAK4_A,8.58317E+11,0
SPRY4,PAK4_A,1.2079,0.007
TUBB2A,PAK4_A,1.1779,0.0089
VGF,PAK4_A,1.3792,0.0041
BEGAIN,PLK2_A,1.2118,0.0473
C20orf103,PLK2_R,0.7422,0.0214
C6orf176,PLK2_A,2.2318,0
CRB2,PLK2_R,0.5386,0
CRH,PLK2_A,1.1421,0.001
DSE,PLK2_R,0.6585,0.0473
FLJ35024,PLK2_R,0.7037,0.023
FMN1,PLK2_A,1.3551,0.023
GAL,PLK2_R,0.876,0.0184
HDAC5,PLK2_R,0.7786,0.0088
ICA1,PLK2_R,0.8277,0
LOC399959,PLK2_A,1.4579,0.0383
LOC645722,PLK2_R,0.7102,0.0297
MBNL2,PLK2_R,0.7786,0.0088
MEIS2,PLK2_R,0.8606,0.0478
PPP1R13B,PLK2_R,0.6951,0.0088
PRKCA,PLK2_A,1.5275,0
PTPRD,PLK2_A,1.4654,0
RFK,PLK2_R,0.7248,0
SC4MOL,PLK2_A,1.95596E+12,0
SESN3,PLK2_R,0.8062,0.0018
SPRY2,PLK2_A,1.1068,0.0473
SPRY4,PLK2_A,1.2866,0
TFPI2,PLK2_A,3.2195,0
TNFRSF21,PLK2_A,1.2632,0.0048
TRAM1L1,PLK2_R,0.7386,0.0084
CRH,EPHB2_A,1.2037,0
LDHA,EPHB2_R,0.8422,0
RGS16,EPHB2_R,0,0
SC4MOL,EPHB2_A,6.86229E+11,0
BAALC,CSNK1A1_A,2.1777,0
BCL11B,CSNK1A1_R,0.5918,0.019
BTBD11,CSNK1A1_A,1.306,0
C20orf19,CSNK1A1_A,1.4532,0.0062
CDCA7,CSNK1A1_R,0.6847,0
CRH,CSNK1A1_R,0.7159,0
CRISPLD1,CSNK1A1_A,1.4083,0.0066
DUSP4,CSNK1A1_A,1.4082,0
DUSP5,CSNK1A1_A,1.1496,0.0066
ETV1,CSNK1A1_A,1.5464,0.0208
FAM84B,CSNK1A1_A,1.9761,0.0015
GRIA2,CSNK1A1_A,1.6882,0
HIST1H2BG,CSNK1A1_R,0.826,0
HIST2H2AA4,CSNK1A1_R,0.8232,0
HIST3H2A,CSNK1A1_R,0.8415,0.0248
HPRT1,CSNK1A1_R,0.7981,0.0017
ICA1,CSNK1A1_A,1.1369,0.0316
IGDCC3,CSNK1A1_A,2.6899,0
LDHA,CSNK1A1_R,0.8308,0
MAB21L1,CSNK1A1_A,1.1887,0
MYCN,CSNK1A1_A,1.318,0.0333
NME1,CSNK1A1_A,1.0958,0.0406
OSTM1,CSNK1A1_R,0.7634,0.019
P2RY12,CSNK1A1_A,66136607832,0.0145
PCDH20,CSNK1A1_A,1.9306,0
