C6orf176,GSK3A_R,0.5584,0
PI15,CSNK1A1_A,1.4002,0.0406
PPM1D,CSNK1A1_A,1.2367,0.0019
PPP1R16B,CSNK1A1_R,0.7288,0.0293
RAMP1,CSNK1A1_R,0.6814,0
RLBP1L1,CSNK1A1_A,1.4104,0.0447
RND3,CSNK1A1_A,1.3248,0
SC4MOL,CSNK1A1_A,4.55607E+11,0
SH3BP5,CSNK1A1_R,0.7755,0.0208
SPRY2,CSNK1A1_A,1.1678,0.0016
TFPI2,CSNK1A1_A,2.222,0
TNFRSF21,CSNK1A1_A,1.2508,0.0085
VLDLR,CSNK1A1_R,0.7288,0.001
ZC3H6,CSNK1A1_R,0,0.0406
CYP1B1,JAK1_R,0,0
HIST1H2BG,JAK1_R,0.7984,0
LDHA,JAK1_R,0.8592,0.0337
BTBD11,CRKL_A,1.3407,0
LDHA,CRKL_R,0.7844,0
RFK,CRKL_R,0.7923,0.0466
CRB2,MAPKAPK2_R,0.637,0.0191
CRH,MAPKAPK2_A,1.1081,0.0465
DUSP4,MAPKAPK2_A,1.6644,0
FAM84B,MAPKAPK2_A,2.1751,0
LDHA,MAPKAPK2_R,0.8307,0
LPXN,MAPKAPK2_R,0,0.0427
MAB21L1,MAPKAPK2_A,1.1457,0.0191
SC4MOL,MAPKAPK2_A,6.25492E+11,0
SPRY2,MAPKAPK2_A,1.1236,0.0427
VLDLR,MAPKAPK2_R,0.7747,0.0242
CRH,MAP2K3_R,0.8281,0
LGR5,MAP2K3_R,0.7429,0.0292
PGAM1,MAP2K3_A,1.2295,0
PTPRD,MAP2K3_A,1.27,0.0283
RGS8,MAP2K3_R,0,0.001
SC4MOL,MAP2K3_A,9.20579E+11,0
SH3BP5,MAP2K3_R,0.6797,0
STARD4,MAP2K3_R,0.7424,0
CRH,MAP3K12_A,1.1889,0.0101
HIST1H2BG,MAP3K12_R,0.7772,0
HIST2H2AA4,MAP3K12_R,0.7789,0
NAV2,MAP3K12_A,1.2561,0.0206
OSTM1,MAP3K12_A,1.3115,0.0467
SPRY4,MAP3K12_A,1.3228,0
C20orf103,STK25_R,0.6283,0
CRH,STK25_R,0.8526,0
DUSP5,STK25_A,1.1587,0
FAM89A,STK25_A,1.4942,0.0198
GRIA2,STK25_A,1.5839,0
MAB21L1,STK25_A,1.1618,0.0011
MBNL2,STK25_A,1.4064,0
PPFIBP2,STK25_A,1.3636,0.0017
RND3,STK25_A,1.4875,0
RPS18,STK25_R,0.9258,0.0049
SC4MOL,STK25_A,1.92427E+12,0
SESN3,STK25_R,0.6396,0
SH3BP5,STK25_A,1.4234,0
STARD4,STK25_A,1.241,0
TUBB2A,STK25_A,1.2504,0
VLDLR,STK25_R,0.731,0
APCDD1,BUB1_A,1.7211,0.0442
BCL11B,BUB1_A,1.6835,0.002
CTDSP2,BUB1_A,1.1851,0.0442
DUSP5,BUB1_A,1.159,0.002
FAM89A,BUB1_A,1.7047,0
GAPDH,BUB1_R,0.5609,0
OSTM1,BUB1_A,1.343,0.0022
PPFIBP2,BUB1_A,1.3143,0.0146
SEC61G,BUB1_A,1.1586,0.049
SH3BP5,BUB1_A,1.3386,0.002
TFPI2,BUB1_R,0.566,0.0499
TUBB6,BUB1_A,1.5159,0
UBC,BUB1_A,1.1,0.002
BTBD11,FGFR3_A,1.3137,0
C6orf176,FGFR3_A,1.704,0
DUSP4,FGFR3_A,1.2823,0.0072
FAM89A,FGFR3_A,1.5923,0.0041
FMN1,FGFR3_A,1.3197,0.0457
GAL,FGFR3_A,1.3257,0
GRIA2,FGFR3_A,1.4989,0.0047
HIST2H2AA4,FGFR3_R,0.8525,0
KLHDC2,FGFR3_R,0.7629,0.0014
MBNL2,FGFR3_A,1.2677,0.0041
PDE7B,FGFR3_A,1.7864,0.0062
PDZRN3,FGFR3_R,0.7856,0.0022
PI15,FGFR3_A,1.4145,0.044
PPFIBP2,FGFR3_A,1.2556,0.0457
RAMP1,FGFR3_A,1.4075,0
RFK,FGFR3_A,1.5842,0
RND3,FGFR3_A,1.1853,0.0467
SC4MOL,FGFR3_A,2.34214E+12,0
SPRED2,FGFR3_R,0.7713,0.0083
SPRY2,FGFR3_R,0.9012,0.044
TFPI2,FGFR3_A,2.8531,0
VGF,FGFR3_A,1.5474,0
BTBD11,NRBP2_R,0.7325,0
C6orf176,NRBP2_R,0.6976,0
CRH,NRBP2_R,0.8499,0
FRZB,NRBP2_A,1.3597,0.018
GRIA2,NRBP2_A,1.426,0.0314
HIST1H2BG,NRBP2_R,0.8156,0
HIST2H2AA4,NRBP2_R,0.906,0.0175
HK2,NRBP2_R,0.8027,0.018
IGFBP5,NRBP2_A,1.7399,0.018
LDHA,NRBP2_R,0.8194,0
NR3C1,NRBP2_A,1.5657,0.018
RGS8,NRBP2_R,0,0.002
SH3BP5,NRBP2_A,1.2721,0.0286
TUBB2A,NRBP2_R,0.8341,0.0178
SC4MOL,RLuc_A,2.12357E+12,0
BRI3BP,LYN_R,0.7316,0
C6orf176,LYN_R,0.6083,0
CRH,LYN_R,0.8854,0.0073
DUSP5,LYN_A,1.2028,0
GAL,LYN_R,0.7852,0
GRIA2,LYN_A,1.5912,0
HIST1H2BG,LYN_A,1.1309,0.0016
HK2,LYN_R,0.7621,0.001
HPRT1,LYN_R,0.8201,0.0067
LDHA,LYN_R,0.7639,0
MAB21L1,LYN_R,0.8548,0.0029
NAV2,LYN_R,0.8234,0.0208
NME1,LYN_R,0.8559,0
PI15,LYN_A,1.4347,0.0376
POLR2D,LYN_R,0.8067,0
RFK,LYN_A,1.2008,0.0235
SPRY2,LYN_R,0.8422,0
UBC,LYN_A,1.0958,0.0035
CRH,PRKAR1A_R,0.8646,0
DUSP5,PRKAR1A_A,1.1241,0.0277
FAM89A,PRKAR1A_A,1.6303,0.0033
GAL,PRKAR1A_R,0.8239,0
ISLR,PRKAR1A_A,1.2529,0.0246
LDHA,PRKAR1A_R,0.8457,0
MAB21L1,PRKAR1A_A,1.1254,0.0334
RFK,PRKAR1A_R,0.8201,0.0334
RGS8,PRKAR1A_R,0,0.0024
SC4MOL,PRKAR1A_A,8.09191E+11,0
SPRY4,PRKAR1A_R,0.8044,0.0049
BTBD11,CSNK1G2_A,1.2299,0.0218
C6orf176,CSNK1G2_R,0.6629,0
CRH,CSNK1G2_A,1.2717,0
DUSP4,CSNK1G2_A,1.4711,0
DUSP5,CSNK1G2_A,1.1761,0
LDHA,CSNK1G2_R,0.7922,0
LGR5,CSNK1G2_R,0.7164,0.01
PPFIBP2,CSNK1G2_A,1.3946,0.0014
SPRY4,CSNK1G2_A,1.3367,0
BTBD11,CASK_R,0.6804,0
HIST2H2AA4,CASK_A,1.1636,0
RGS8,CASK_R,0,0.0012
SH3BP5,CASK_R,0.759,0.0329
SPRY4,CASK_R,0.7344,0
STARD4,CASK_R,0.7711,0
CRH,STK36_A,1.16,0.002
LDHA,STK36_R,0.8685,0.002
NR3C1,STK36_A,1.7113,0.0043
RAMP1,STK36_A,1.2649,0.0082
CRH,CSNK2A1_R,0.7239,0
SC4MOL,CSNK2A1_A,4.62161E+11,0
BRI3BP,BMPR2_R,0.7914,0.021
C6orf176,BMPR2_R,0.7322,0.0018
CRH,BMPR2_A,1.2035,0
GAL,BMPR2_R,0.837,0
HIST2H2AA4,BMPR2_R,0.8677,0
LDHA,BMPR2_R,0.8873,0.0012
PCDH20,BMPR2_R,0,0
RAMP1,BMPR2_R,0.6965,0
SC4MOL,BMPR2_A,6.24781E+11,0
SPRY2,BMPR2_A,1.186,0
SPRY4,BMPR2_A,1.1792,0.0378
DUSP4,MVK_R,0.7245,0.0044
GAL,MVK_R,0.8053,0
SC4MOL,MVK_A,1.73095E+12,0
hCG_1776018,MVK_R,0,0.0039
BAALC,SLK_A,1.7063,0.0061
BEGAIN,SLK_R,0.6247,0
C6orf176,SLK_R,0.6336,0
CCDC68,SLK_R,0.6927,0.037
ESRRG,SLK_A,2.9173,0
FRZB,SLK_A,1.5266,0
GAL,SLK_R,0.6046,0
HIST1H2BG,SLK_R,0.886,0.0063
HIST2H2AA4,SLK_R,0.8945,0.0028
HK2,SLK_R,0.6634,0
LDHA,SLK_R,0.8037,0
MAB21L1,SLK_A,1.3415,0
RAMP1,SLK_R,0.5181,0
SC4MOL,SLK_A,4.49413E+11,0
SPRY4,SLK_R,0.8238,0.0182
TFPI2,SLK_R,0.3322,0
TRAM1L1,SLK_A,1.4875,0
CRH,AKT1_A,1.166,0
CRISPLD1,AKT1_A,1.4332,0.0074
GRIA2,AKT1_R,0.6465,0.0254
HIST2H2AA4,AKT1_A,1.0815,0.0112
ICA1,AKT1_R,0.719,0
LDHA,AKT1_A,1.1173,0.002
MAB21L1,AKT1_A,1.1236,0.029
MEIS2,AKT1_R,0.8086,0.0034
SC4MOL,AKT1_A,3.28351E+12,0
SPRY2,AKT1_R,0.8805,0.0112
SPRY4,AKT1_A,1.2013,0.0112
AK3L1,MAP4K5_R,0.7256,0.0165
BAALC,MAP4K5_A,1.5657,0.0314
BEGAIN,MAP4K5_R,0.7912,0.0285
CRISPLD1,MAP4K5_A,1.3229,0.0431
DUSP5,MAP4K5_A,1.1861,0
ESRRG,MAP4K5_A,2.2551,0.0185
GAL,MAP4K5_R,0.6837,0
GRIA2,MAP4K5_A,1.4144,0.0311
HIST1H2AC,MAP4K5_R,0.9035,0.0313
HIST1H2BG,MAP4K5_R,0.8572,0
HIST2H2AA4,MAP4K5_R,0.8099,0
HK2,MAP4K5_R,0.7115,0
HPRT1,MAP4K5_R,0.8314,0.0157
LDHA,MAP4K5_R,0.7505,0
LOC399959,MAP4K5_A,1.4984,0.0216
MAB21L1,MAP4K5_A,1.1615,0.003
MYCN,MAP4K5_R,0.7028,0.0185
PTPRD,MAP4K5_A,1.3237,0.0029
RAMP1,MAP4K5_R,0.7718,0.003
RFK,MAP4K5_A,1.2495,0.003
RGS8,MAP4K5_R,0,0.0015
RPS18,MAP4K5_A,1.133,0
SAMSN1,MAP4K5_A,1.8623,0.0095
SLIT2,MAP4K5_A,1.7981,0.0267
TNFRSF21,MAP4K5_R,0.8053,0.0267
TRAM1L1,MAP4K5_A,1.2831,0.0185
AK3L1,FER_R,0.6889,0.0017
BAALC,FER_A,1.5872,0.0191
BTBD11,FER_A,1.3399,0
C6orf176,FER_R,0.7938,0.0197
CCDC68,FER_R,0.6027,0
CDCA7,FER_R,0.7503,0.0067
CRH,FER_A,1.1252,0.0035
CTDSP2,FER_R,0.7828,0.0011
DUSP5,FER_A,1.227,0
ESRRG,FER_A,3.8965,0
GAL,FER_R,0.7736,0
HDAC5,FER_A,1.2843,0.0017
HIST1H2AC,FER_R,0.8559,0
HIST1H2BG,FER_R,0.8213,0
HIST2H2AA4,FER_R,0.7519,0
HIST3H2A,FER_R,0.8171,0.0044
HK2,FER_R,0.7828,0.0017
HPRT1,FER_R,0.7967,0
IGDCC3,FER_A,1.7182,0.0463
LDHA,FER_R,0.8467,0
LOC399959,FER_A,1.5689,0.0044
MAB21L1,FER_A,1.1588,0.0017
MID1,FER_A,1.4402,0.0012
NDRG1,FER_A,1.3839,0.0191
OSTM1,FER_A,1.2514,0.0212
PGAM1,FER_R,0.8993,0.0247
PPFIBP2,FER_A,1.5665,0
PTPRD,FER_A,1.3628,0
RAMP1,FER_R,0.5294,0
RFK,FER_R,0.7799,0.0013
RPS18,FER_A,1.0919,0.0018
SESN3,FER_A,1.3353,0
SH3BP5,FER_R,0.7111,0.0011
SLIT2,FER_A,2.6579,0
SPRY2,FER_A,1.1702,0
TFPI2,FER_R,0.5494,0.0191
TIMM17A,FER_R,0.8212,0.0223
TRAM1L1,FER_A,1.2983,0.0054
TUBB6,FER_R,0.7021,0.0154
ZC3H6,FER_R,0,0.038
C4orf34,AAK1_R,0.6303,0.0232
CRH,AAK1_A,1.5628,0
CRISPLD1,AAK1_A,1.4247,0.0092
DOCK9,AAK1_A,2.4652,0.002
EFNB2,AAK1_A,1.6015,0
FAM84B,AAK1_A,3.3353,0
GAL,AAK1_R,0.8076,0
HIST1H2BG,AAK1_R,0.8759,0.0106
HIST2H2AA4,AAK1_R,0.8479,0
HK2,AAK1_A,1.2095,0.0363
PPFIBP2,AAK1_A,1.3522,0.006
PTPRD,AAK1_A,1.3634,0
RAMP1,AAK1_R,0.6699,0
RND3,AAK1_A,1.3109,0
SLIT2,AAK1_A,2.0353,0.0026
SPRY2,AAK1_A,1.2461,0
STARD4,AAK1_A,1.2099,0.002
ZC3H6,AAK1_R,0,0.0414
C6orf176,CHUK_A,1.3978,0
GAL,CHUK_R,0.8491,0.0192
HIST1H2BG,CHUK_A,1.1641,0.0025
HIST2H2AA4,CHUK_A,1.1827,0
LGR5,CHUK_R,0.6571,0
LPXN,CHUK_R,0,0.0467
PPFIBP2,CHUK_R,0.6873,0.0036
PTPRD,CHUK_A,1.2576,0.0477
SPRY4,CHUK_R,0.7486,0
BEGAIN,MAPK6_R,0.7331,0.0021
CRH,MAPK6_R,0.594,0
CYP1B1,MAPK6_A,2.1484,0.0284
GAL,MAPK6_R,0.8532,0.0064
HIST1H2BG,MAPK6_A,1.2197,0
HIST2H2AA4,MAPK6_A,1.0901,0.0253
HPRT1,MAPK6_R,0.8221,0.0105
IGDCC3,MAPK6_A,2.1508,0.0017
LOC399959,MAPK6_A,1.5373,0.0168
MAB21L1,MAPK6_A,1.1781,0.0017
MAFF,MAPK6_R,0,0
PCDH20,MAPK6_A,1.7396,0.0014
PPM1D,MAPK6_A,1.1857,0.0247
RAMP1,MAPK6_R,0.7928,0.0108
RND3,MAPK6_A,1.2191,0.022
SC4MOL,MAPK6_A,1.94678E+12,0
SH3BP5,MAPK6_A,1.279,0.0168
SPRY4,MAPK6_R,0.8036,0.0058
C6orf176,CDK7_R,0.5284,0
CRH,CDK7_R,0.7272,0
HIST1H2BG,CDK7_R,0.7764,0.0026
LDHA,CDK7_R,0.8138,0.0301
TFPI2,CDK7_R,0.4176,0.0048
CRH,TBK1_A,1.2752,0
DUSP4,TBK1_A,1.3324,0.0029
HIST2H2AA4,TBK1_R,0.9112,0.0179
HPRT1,TBK1_R,0.7598,0
HSPE1,TBK1_R,0,0
LGR5,TBK1_R,0.7056,0.005
OSTM1,TBK1_R,0.7557,0.0308
SC4MOL,TBK1_A,7.18437E+11,0
hCG_1776018,TBK1_R,0,0.0012
DUSP4,GRK6_A,1.3829,0
DUSP5,GRK6_A,1.1982,0
GAL,GRK6_A,1.1951,0.0019
HIST1H2BG,GRK6_R,0.8729,0.0036
LDHA,GRK6_R,0.8492,0
RGS8,GRK6_R,0,0.002
SC4MOL,GRK6_A,5.87998E+11,0
SH3BP5,GRK6_R,0.7169,0.0036
CRH,BMPR1A_R,0.7536,0
GAL,BMPR1A_R,0.8148,0.0014
GAPDH,BMPR1A_A,1.1449,0.0024
HIST1H2BG,BMPR1A_R,0.7178,0
LDHA,BMPR1A_R,0.8533,0.0015
PPFIBP2,BMPR1A_R,0.724,0.0245
SPRY4,BMPR1A_R,0.7862,0.0046
STARD4,BMPR1A_R,0.7554,0
TUBB2A,BMPR1A_R,0.8242,0.0175
BTBD11,MAP2K5_A,1.3794,0.004
CRH,MAP2K5_A,1.4073,0
HIST1H2BG,MAP2K5_R,0.8153,0.0442
ME1,MAP2K5_R,0,0
OSTM1,MAP2K5_R,0.6144,0
RND3,MAP2K5_A,1.3449,0.0131
hCG_1776018,MAP2K5_R,0,0.0016
BEGAIN,PDK2_R,0.7269,0.0019
C20orf103,PDK2_R,0.7258,0.0267
CRH,PDK2_A,1.1857,0
MAB21L1,PDK2_A,1.1431,0.0084
SC4MOL,PDK2_A,2.20649E+12,0
SH3BP5,PDK2_A,1.4141,0
SPRY4,PDK2_R,0.7366,0
AK3L1,AKT3_R,0.7572,0.0472
BRI3BP,AKT3_R,0.6919,0
C6orf176,AKT3_R,0.6179,0
CRH,AKT3_A,1.1508,0.0013
DUSP5,AKT3_A,1.1574,0.0036
GAL,AKT3_R,0.7787,0
HIST1H2BG,AKT3_R,0.8475,0
HIST2H2AA4,AKT3_R,0.803,0
HIST3H2A,AKT3_R,0.8061,0.0039
HPRT1,AKT3_R,0.8186,0.007
LDHA,AKT3_R,0.78,0
MAB21L1,AKT3_A,1.1523,0.007
OSTM1,AKT3_R,0.6673,0
PPFIBP2,AKT3_A,1.3484,0.0039
RAMP1,AKT3_R,0.7356,0
RPS18,AKT3_A,1.11,0.0013
SC4MOL,AKT3_A,9.14417E+11,0
SESN3,AKT3_A,1.1722,0.0334
SPRY2,AKT3_A,1.1756,0
STARD4,AKT3_R,0.7753,0
ADM,TAE_24h_A,4.945,0
APCDD1,TAE_24h_A,3.9466,0
ATP10D,TAE_24h_A,1.4229,0.007
AUH,TAE_24h_A,1.6328,0
BAALC,TAE_24h_R,0.5634,0.0072
BCL11B,TAE_24h_A,2.1982,0
BEGAIN,TAE_24h_R,0.494,0
BRI3BP,TAE_24h_R,0.8574,0.0473
BTBD11,TAE_24h_R,0.2132,0
BYSL,TAE_24h_R,0.7956,0.0025
C11orf75,TAE_24h_R,0.4443,0
C20orf103,TAE_24h_R,0.2354,0
C20orf19,TAE_24h_A,1.3752,0.0089
C4orf34,TAE_24h_A,1.7158,0
C6orf176,TAE_24h_R,0.2121,0
C7orf40,TAE_24h_R,0.7624,0.0016
CDCA7,TAE_24h_R,0.5775,0
CHIC2,TAE_24h_A,1.2959,0.0376
CIR1,TAE_24h_A,1.3018,0.0031
CRB2,TAE_24h_A,2.6762,0
CRH,TAE_24h_R,0.5008,0
CRISPLD1,TAE_24h_R,0.6726,0.0024
CTDSP2,TAE_24h_A,1.709,0
CTSF,TAE_24h_A,2.5314,0
CYP1B1,TAE_24h_A,7.3209,0
DCTPP1,TAE_24h_R,0.7106,0.0113
DEPDC6,TAE_24h_A,2.3449,0
DSE,TAE_24h_A,1.4741,0.0054
DUSP4,TAE_24h_R,0.1327,0
DUSP5,TAE_24h_A,1.2914,0
DYM,TAE_24h_A,1.1901,0.0154
EFNB2,TAE_24h_R,0.1783,0
ESRRG,TAE_24h_R,0.2777,0.0068
ETV1,TAE_24h_R,0.057,0
FAM117A,TAE_24h_A,1.8002,0.0014
FAM78B,TAE_24h_R,0.6665,0.0162
FAM84B,TAE_24h_R,0,0
FAM89A,TAE_24h_R,0.5227,0
FLJ35024,TAE_24h_A,2.4585,0
FMN1,TAE_24h_A,1.776,0
FRZB,TAE_24h_A,1.4517,0
GAL,TAE_24h_R,0.4737,0
GAS1,TAE_24h_A,1.4302,0.0018
GNPNAT1,TAE_24h_R,0.7207,0.002
GPRASP1,TAE_24h_A,1.6322,0
GRIA2,TAE_24h_A,2.3561,0
HDAC5,TAE_24h_A,1.7578,0
HEBP1,TAE_24h_A,1.7772,0
HIST2H2AA4,TAE_24h_R,0.9018,0
HK2,TAE_24h_R,0.3962,0
HPRT1,TAE_24h_R,0.7788,0
ICA1,TAE_24h_A,1.8726,0
ICAM2,TAE_24h_R,0.4658,0.0333
IGFBP5,TAE_24h_A,3.6352,0
IRAK4,TAE_24h_A,1.9082,0.0033
ISLR,TAE_24h_R,0.6162,0
KIAA0831,TAE_24h_A,1.5197,0
KIAA1211,TAE_24h_A,1.2733,0
KLHDC2,TAE_24h_A,1.441,0
LDHA,TAE_24h_R,0.665,0
LGR5,TAE_24h_R,0.2552,0
LOC399959,TAE_24h_A,2.7655,0
LOC645722,TAE_24h_A,1.5867,0
LRRC8B,TAE_24h_R,0.7536,0.0049
LRRTM2,TAE_24h_A,1.682,0.0018
LZTFL1,TAE_24h_A,1.2811,0.0461
MAB21L1,TAE_24h_A,1.17,0
MAFF,TAE_24h_R,0.5554,0.0056
MBD5,TAE_24h_A,1.7918,0
MBNL2,TAE_24h_A,1.7577,0
MEIS2,TAE_24h_A,1.3006,0
MFSD2,TAE_24h_R,0.4165,0
MID1,TAE_24h_R,0.5173,0
MKKS,TAE_24h_A,1.7702,0.0182
MTHFD1L,TAE_24h_R,0.6171,0
MYCN,TAE_24h_R,0.4342,0
NAV2,TAE_24h_R,0.6986,0
NDRG1,TAE_24h_A,2.1076,0
NME1,TAE_24h_R,0.5318,0
NR3C1,TAE_24h_A,1.4316,0.0196
PCDH20,TAE_24h_A,2.2462,0
PDE7B,TAE_24h_R,0.2468,0
PDZRN3,TAE_24h_A,1.805,0
PFDN2,TAE_24h_R,0.8689,0.0018
PGAM1,TAE_24h_R,0.6805,0
PI15,TAE_24h_R,0.392,0
PLK3,TAE_24h_R,0.577,0.0089
POLR2D,TAE_24h_R,0.8497,0
PPEF1,TAE_24h_R,0.2512,0
PPFIBP2,TAE_24h_R,0.471,0
PPP1R13B,TAE_24h_R,0.6903,0.0018
PPP1R16B,TAE_24h_R,0.6803,0.0016
PRDX4,TAE_24h_R,0.7471,0.0018
PRKCA,TAE_24h_R,0.2128,0
PTPRD,TAE_24h_A,1.9037,0
PTPRE,TAE_24h_R,0.1697,0
PURG,TAE_24h_A,1.3021,0.0032
RAMP1,TAE_24h_R,0.4917,0
RGS16,TAE_24h_R,0.2468,0.0024
RLBP1L1,TAE_24h_R,0.4731,0
RND3,TAE_24h_R,0.2455,0
RPS18,TAE_24h_A,1.1793,0
RRS1,TAE_24h_R,0.6916,0
SAMSN1,TAE_24h_R,0.5214,0.0196
SCYL3,TAE_24h_A,1.4525,0
SEC61G,TAE_24h_R,0.8696,0.015
SESN3,TAE_24h_A,1.3977,0
SH3BP5,TAE_24h_A,1.5289,0
SLIT2,TAE_24h_A,1.6397,0.0283
SNAI2,TAE_24h_A,1.4947,0
SPRED1,TAE_24h_R,0.2344,0
SPRED2,TAE_24h_R,0.2542,0
SPRY2,TAE_24h_R,0.4444,0
SPRY4,TAE_24h_R,0.0459,0
STARD4,TAE_24h_R,0.6124,0
TESK2,TAE_24h_A,2.3903,0
TFPI2,TAE_24h_R,0.2737,0
TLE6,TAE_24h_A,3.9824,0
TNFRSF21,TAE_24h_R,0.7203,0
TRAF3IP2,TAE_24h_R,0.311,0.0112
TRAM1L1,TAE_24h_A,2.0922,0
TRIB1,TAE_24h_R,0.6504,0
TRIB3,TAE_24h_R,0.5169,0
TUBB2A,TAE_24h_R,0.6427,0
TUBB6,TAE_24h_R,0.5149,0
UBC,TAE_24h_A,1.096,0
VGF,TAE_24h_R,0.2285,0
VLDLR,TAE_24h_A,1.6099,0
WDR77,TAE_24h_R,0.8224,0.0246
YPEL3,TAE_24h_A,2.4919,0
YPEL4,TAE_24h_A,2.386,0
ZC3H6,TAE_24h_A,2.4992,0.0283
ZFPM2,TAE_24h_A,1.6106,0.0389
ZNF536,TAE_24h_R,0.196,0.0045
CRH,CHEK2_R,0.8448,0
DUSP4,CHEK2_R,0.7753,0.0393
EFNB2,CHEK2_A,1.3797,0.0393
GAL,CHEK2_R,0.8354,0
HIST1H2BG,CHEK2_A,1.0953,0.0393
HIST2H2AA4,CHEK2_A,1.0775,0.0393
LGR5,CHEK2_R,0.7485,0.0393
RND3,CHEK2_A,1.3545,0
RPS18,CHEK2_R,0.9072,0
SC4MOL,CHEK2_A,8.77087E+11,0
BTBD11,RPS6KC1_A,1.3644,0
C20orf103,RPS6KC1_A,1.3514,0.0099
CRH,RPS6KC1_A,1.1271,0.0135
DCTPP1,RPS6KC1_R,0.5439,0
GAL,RPS6KC1_R,0.7942,0
HPRT1,RPS6KC1_R,0.7386,0
SC4MOL,RPS6KC1_A,9.07678E+11,0
BAALC,TP53RK_A,1.7541,0.008
C6orf176,TP53RK_R,0.7327,0.0195
