C6orf176,GSK3A_R,0.5584,0
CDCA7,TP53RK_R,0.7341,0.0299
CRH,TP53RK_A,1.2796,0.0016
GAL,TP53RK_R,0.7481,0.001
GRIA2,TP53RK_A,1.8266,0
HDAC5,TP53RK_A,1.3019,0.0223
HIST1H2BG,TP53RK_R,0.6784,0
HIST2H2AA4,TP53RK_R,0.8027,0.0028
HPRT1,TP53RK_R,0.7306,0.0016
LDHA,TP53RK_R,0.7879,0.0017
MAB21L1,TP53RK_A,1.4263,0
RGS8,TP53RK_R,0,0.0016
SAMSN1,TP53RK_A,1.7616,0.0394
TFPI2,TP53RK_R,0.4271,0.0028
TRIB1,TP53RK_A,1.4791,0.0063
hCG_1776018,TP53RK_R,0,0.0016
CRH,STRADBALS2CR2_A,1.5401,0
GAL,STRADBALS2CR2_R,0.8037,0
HIST2H2AA4,STRADBALS2CR2_R,0.8987,0
HPRT1,STRADBALS2CR2_R,0.8183,0.0064
ICA1,STRADBALS2CR2_A,1.1467,0.0142
NME1,STRADBALS2CR2_R,0.8932,0
OSTM1,STRADBALS2CR2_A,1.377,0
PTPRD,STRADBALS2CR2_A,1.3154,0.0033
SC4MOL,STRADBALS2CR2_A,1.9115E+12,0
TUBB2A,STRADBALS2CR2_A,1.1614,0.0249
BTBD11,TWF1PTK9_A,1.2859,0.0016
KIAA1211,TWF1PTK9_A,1.1762,0.0203
LDHA,TWF1PTK9_R,0.9139,0.039
MAB21L1,TWF1PTK9_A,1.2103,0
PTPRD,TWF1PTK9_A,1.2592,0.039
RND3,TWF1PTK9_A,1.2202,0.039
SC4MOL,TWF1PTK9_A,2.74004E+12,0
ANO1,EPHB6_A,2.4764,0
BAALC,EPHB6_A,1.5742,0.0243
BEGAIN,EPHB6_A,1.2243,0.0404
BTBD11,EPHB6_A,1.7315,0
C20orf19,EPHB6_A,1.357,0.0446
CDCA7,EPHB6_R,0.6356,0
CRH,EPHB6_A,1.2867,0
CYP1B1,EPHB6_R,0,0
DSE,EPHB6_R,0.6442,0.0396
DUSP4,EPHB6_A,1.454,0
DUSP5,EPHB6_A,1.208,0
EFCAB2,EPHB6_R,0,0
FAM89A,EPHB6_A,1.7303,0
GAL,EPHB6_A,1.212,0
GDF15,EPHB6_A,2.7539,0
HIST1H2AC,EPHB6_R,0.7338,0
HIST1H2BG,EPHB6_R,0.6332,0
HIST2H2AA4,EPHB6_R,0.6025,0
HIST3H2A,EPHB6_R,0.6619,0
HPRT1,EPHB6_R,0.8556,0.0498
ICAM2,EPHB6_A,1.8193,0.0396
IGDCC3,EPHB6_A,2.7758,0
LDHA,EPHB6_R,0.8269,0
LPXN,EPHB6_R,0,0.025
LRRC8B,EPHB6_R,0.7012,0.0023
LRRTM2,EPHB6_A,1.5222,0.0396
MAFF,EPHB6_A,1.7457,0.0021
ME1,EPHB6_A,1.6096,0.0357
MEIS2,EPHB6_R,0.823,0.0092
MYCN,EPHB6_A,1.3944,0.0057
NAV2,EPHB6_A,1.4456,0
OSTM1,EPHB6_A,1.2347,0.0498
PDZRN3,EPHB6_R,0.7297,0
PPFIBP2,EPHB6_A,1.4761,0
PPM1D,EPHB6_A,1.1682,0.0435
PPP1R16B,EPHB6_A,1.3092,0.0366
RAMP1,EPHB6_A,1.2492,0.0056
SC4MOL,EPHB6_A,7.4327E+11,0
SPRY4,EPHB6_A,1.6996,0
VGF,EPHB6_A,1.8004,0
ZC3H6,EPHB6_R,0,0.0404
CRH,NEK3_A,1.3088,0
DUSP4,NEK3_A,1.3661,0
DUSP5,NEK3_A,1.1506,0.0033
HIST1H2AC,NEK3_R,0.8806,0.0033
HIST1H2BG,NEK3_R,0.8286,0
HIST2H2AA4,NEK3_R,0.767,0
HIST3H2A,NEK3_R,0.7884,0.0011
LDHA,NEK3_R,0.8597,0
MAB21L1,NEK3_A,1.1513,0.004
MBNL2,NEK3_A,1.2745,0.004
PDE7B,NEK3_A,1.9733,0
SAMSN1,NEK3_A,1.9028,0.0033
SPRY2,NEK3_A,1.1885,0
SPRY4,NEK3_A,1.2131,0.0053
TFPI2,NEK3_R,0.5197,0.014
TUBB2A,NEK3_A,1.1501,0.0428
UBC,NEK3_A,1.1082,0
BCL11B,PDIK1L_R,0.5549,0.0225
FLJ35024,PDIK1L_R,0.6761,0.0306
HIST2H2AA4,PDIK1L_A,1.133,0
HPRT1,PDIK1L_R,0.8136,0.0116
RND3,PDIK1L_A,1.2331,0.0225
SPRY4,PDIK1L_A,1.1908,0.0306
TFPI2,PDIK1L_A,1.7729,0.0116
BTBD11,TRIB2_A,1.2891,0.002
C1orf114,TRIB2_R,0,0
C20orf103,TRIB2_A,1.3944,0.0028
CCDC68,TRIB2_R,0.6705,0.0259
HIST1H2BG,TRIB2_R,0.8273,0
ISLR,TRIB2_R,0.7064,0
LDHA,TRIB2_R,0.8493,0
PGAM1,TRIB2_R,0.7462,0
RFK,TRIB2_R,0.7383,0
SC4MOL,TRIB2_A,7.21097E+11,0
SH3BP5,TRIB2_R,0.7536,0.0259
CRH,PRKACA_R,0.7483,0
FRZB,PRKACA_A,1.3605,0.0259
GAL,PRKACA_R,0.7499,0
LDHA,PRKACA_R,0.8885,0.0122
MAB21L1,PRKACA_A,1.1374,0.0424
RAMP1,PRKACA_R,0.7604,0.0031
RGS8,PRKACA_R,0,0.0029
SPRY4,PRKACA_R,0.7326,0
CRH,PKMYT1_A,1.1487,0.0097
CRISPLD1,PKMYT1_A,1.5749,0
CYP1B1,PKMYT1_R,0,0
DUSP5,PKMYT1_A,1.1413,0.0368
FMN1,PKMYT1_A,1.3574,0.039
FRZB,PKMYT1_A,1.4329,0.0061
GAL,PKMYT1_R,0.8618,0.0311
HK2,PKMYT1_R,0.7794,0.0077
LDHA,PKMYT1_R,0.8708,0.0077
PI15,PKMYT1_A,1.5549,0.0077
SC4MOL,PKMYT1_A,7.07505E+11,0
VGF,PKMYT1_A,1.3446,0.0208
BTBD11,TESK1_R,0.7075,0
C20orf103,TESK1_R,0.5511,0
C4orf43,TESK1_R,0,0.0068
CRH,TESK1_R,0.8084,0
DCTPP1,TESK1_R,0.6611,0.0305
DUSP4,TESK1_R,0.71,0.0029
GAPDH,TESK1_A,1.1134,0.0407
HIST2H2AA4,TESK1_A,1.1952,0
ICA1,TESK1_R,0.842,0.0199
MAB21L1,TESK1_R,0.8696,0.0474
PPFIBP2,TESK1_R,0.7487,0.0407
PPP1R16B,TESK1_R,0.7045,0.0392
RAMP1,TESK1_A,1.2196,0.0407
SEC61G,TESK1_A,1.1781,0.0473
SPRY4,TESK1_R,0.7547,0
ADM,MARK3_R,0,0
BRI3BP,MARK3_A,1.2045,0.0353
BTBD11,MARK3_A,1.3041,0
C11orf75,MARK3_R,0,0
C4orf34,MARK3_R,0,0
CCDC68,MARK3_A,1.4361,0.006
CDC23,MARK3_R,0,0
CDCA7,MARK3_A,1.3088,0.0073
CIR1,MARK3_R,0,0
CRH,MARK3_R,0,0
CYP1B1,MARK3_R,0,0
DEPDC6,MARK3_R,0,0
DOCK9,MARK3_R,0,0
DUSP4,MARK3_R,0,0
DUSP5,MARK3_A,1.1739,0
DYM,MARK3_R,0,0
EFCAB2,MARK3_R,0,0
FAM89A,MARK3_A,1.4152,0.0462
FRZB,MARK3_R,0,0
GAL,MARK3_A,1.1186,0.0431
GAPDH,MARK3_A,1.1213,0
HIST1H2AC,MARK3_A,1.155,0
HIST1H2BG,MARK3_R,0,0
HIST2H2AA4,MARK3_A,1.0815,0.0243
HIST3H2A,MARK3_A,1.1541,0.0489
HK2,MARK3_A,1.1807,0.0417
HPRT1,MARK3_R,0,0
HSPA5,MARK3_R,0,0
ICA1,MARK3_R,0,0
IGDCC3,MARK3_R,0,0
IRAK4,MARK3_R,0,0
KIAA0831,MARK3_R,0,0
KIAA1211,MARK3_A,1.2723,0
KLHL2,MARK3_A,1.3139,0.0387
LDHA,MARK3_A,1.0898,0.0353
LGR5,MARK3_A,1.2871,0.0151
LRRTM2,MARK3_R,0,0
MAB21L1,MARK3_A,1.2006,0
MAFF,MARK3_R,0,0
MBNL2,MARK3_A,1.3059,0.0016
ME1,MARK3_A,1.5683,0.0395
MEIS2,MARK3_A,1.2068,0.0047
MKKS,MARK3_R,0,0
MTHFD1L,MARK3_R,0,0
NME1,MARK3_A,1.1095,0.0068
NR3C1,MARK3_A,1.5106,0.0243
NSUN2,MARK3_A,1.2214,0.014
OSTM1,MARK3_R,0,0
PFDN2,MARK3_A,1.1936,0
PGAM1,MARK3_R,0,0
POLR2D,MARK3_A,1.1884,0.0019
PPM1D,MARK3_R,0,0
PRDX4,MARK3_R,0,0
PRKCA,MARK3_R,0,0
PTPRD,MARK3_A,1.342,0.0014
RAMP1,MARK3_A,1.5011,0
RGS8,MARK3_R,0,0.0025
RND3,MARK3_A,1.2951,0.001
RPS18,MARK3_A,1.104,0.0012
RRS1,MARK3_A,1.2082,0.0106
SEC61G,MARK3_A,1.1899,0.0084
SESN3,MARK3_A,1.1911,0.0099
SH3BP5,MARK3_A,1.5576,0
SLIT2,MARK3_R,0,0
SNAI2,MARK3_R,0,0
SPRED1,MARK3_R,0,0
SPRY2,MARK3_A,1.1419,0.0063
SRP19,MARK3_R,0,0
STARD4,MARK3_A,1.2436,0
TFPI2,MARK3_R,0,0
TIMM17A,MARK3_A,1.269,0.0025
TRIB3,MARK3_R,0,0
TUBB2A,MARK3_A,1.2553,0
TUBB2C,MARK3_R,0,0
TUBB6,MARK3_A,1.3201,0.0354
UBC,MARK3_A,1.1382,0
VLDLR,MARK3_R,0,0
XPOT,MARK3_R,0,0
ZFPM2,MARK3_R,0,0
C6orf176,SCYL1_R,0.6492,0
ESRRG,SCYL1_A,3.332,0
HK2,SCYL1_R,0.7741,0.004
LDHA,SCYL1_R,0.842,0
MAB21L1,SCYL1_A,1.2352,0
RAMP1,SCYL1_R,0.7414,0
SC4MOL,SCYL1_A,5.01181E+11,0
SPRY2,SCYL1_A,1.1906,0
C6orf176,VRK1_R,0.6911,0
GAL,VRK1_R,0.7769,0
HIST2H2AA4,VRK1_A,1.1437,0.0091
NAV2,VRK1_A,1.2181,0.0394
RAMP1,VRK1_R,0.6463,0
RFK,VRK1_R,0.7829,0.0114
SC4MOL,VRK1_A,4.82056E+11,0
SPRY2,VRK1_A,1.1732,0.0114
CRH,KALRN_A,1.1543,0
GAL,KALRN_R,0.8656,0.0198
HIST1H2BG,KALRN_R,0.8292,0
HIST2H2AA4,KALRN_R,0.8835,0
LDHA,KALRN_R,0.8716,0
RPS18,KALRN_A,1.0699,0.0412
APCDD1,PRKY_R,0.3709,0.003
BRI3BP,PRKY_R,0.8131,0.0412
C6orf176,PRKY_R,0.4484,0
CDCA7,PRKY_R,0.7872,0.0483
CRH,PRKY_R,0.6867,0
DSE,PRKY_R,0.5655,0.0057
EFNB2,PRKY_A,1.5574,0
HIST2H2AA4,PRKY_R,0.8787,0
HK2,PRKY_R,0.7196,0
HPRT1,PRKY_A,1.159,0.0483
ISLR,PRKY_R,0.7008,0
LDHA,PRKY_R,0.8839,0.0013
LGR5,PRKY_R,0.7033,0.0025
LPXN,PRKY_R,0,0.039
MAB21L1,PRKY_A,1.4278,0
MYCN,PRKY_A,1.4889,0
NME1,PRKY_A,1.1855,0
NSUN2,PRKY_R,0.6727,0
PDZRN3,PRKY_R,0.7659,0
PRKCA,PRKY_A,1.5335,0
RAMP1,PRKY_R,0.7958,0.0105
TUBB2A,PRKY_A,1.1858,0.0057
C6orf176,RET_R,0.6092,0
CRH,RET_A,1.4087,0
GAL,RET_R,0.812,0.0042
HIST2H2AA4,RET_R,0.8612,0.0096
HK2,RET_R,0.7981,0.0441
LGR5,RET_A,1.3313,0.0239
PPFIBP2,RET_A,1.4406,0.0012
RGS8,RET_R,0,0.0024
SC4MOL,RET_A,1.84742E+12,0
TNFRSF21,RET_R,0.7685,0.0239
AK3L1,MASTL_R,0.6452,0
ALDH1L2,MASTL_R,0,0
C6orf176,MASTL_R,0.7736,0.0208
CRH,MASTL_R,0.8081,0
GAL,MASTL_R,0.7521,0
IGFBP5,MASTL_A,1.7967,0.0124
LDHA,MASTL_R,0.7333,0
MKKS,MASTL_R,0,0
PGAM1,MASTL_R,0.8814,0.0139
RAMP1,MASTL_R,0.8109,0.0327
RFK,MASTL_R,0.7788,0.0029
SPRY4,MASTL_R,0.7795,0
TRAF3IP2,MASTL_R,0,0
BAALC,PRKX_A,1.6322,0.0469
MYCN,PRKX_A,1.4443,0.0299
SC4MOL,PRKX_A,7.64772E+11,0
SPRY4,PRKX_A,1.3959,0.002
C6orf176,CDK3_A,1.3146,0.0118
CDCA7,CDK3_R,0.7445,0.0296
CRH,CDK3_R,0.87,0.0118
HIST1H2BG,CDK3_A,1.1169,0.0212
MAB21L1,CDK3_R,0.8623,0.0212
BTBD11,ZAK_A,1.3314,0
SC4MOL,ZAK_A,7.54097E+11,0
BTBD11,CAMK2G_A,1.3339,0
C20orf19,CAMK2G_A,1.3864,0.039
GAL,CAMK2G_R,0.8155,0
HIST1H2BG,CAMK2G_R,0.7451,0
HIST2H2AA4,CAMK2G_R,0.8769,0
LDHA,CAMK2G_R,0.861,0
PCDH20,CAMK2G_A,1.6417,0.004
PTPRD,CAMK2G_A,1.3405,0
RAMP1,CAMK2G_R,0.7629,0.0014
RPS18,CAMK2G_A,1.0767,0.0173
SC4MOL,CAMK2G_A,3.36981E+11,0
SESN3,CAMK2G_A,1.281,0
SPRY2,CAMK2G_A,1.2607,0
BTBD11,IKBKAP_A,1.2817,0.0071
HIST2H2AA4,IKBKAP_R,0.8885,0.0129
SC4MOL,IKBKAP_A,2.43575E+12,0
SPRY4,IKBKAP_R,0.7842,0.0071
DUSP5,PCTK1_A,1.1397,0.0349
ICA1,PCTK1_A,1.1822,0.0097
LDHA,PCTK1_R,0.895,0.0349
LGR5,PCTK1_A,1.322,0.029
MAB21L1,PCTK1_A,1.1761,0.0081
SC4MOL,PCTK1_A,1.01394E+12,0
BTBD11,NUAK1NM_014840_A,1.5254,0
CRH,NUAK1NM_014840_A,1.1222,0.0111
DUSP5,NUAK1NM_014840_A,1.1672,0.0011
FAM89A,NUAK1NM_014840_A,1.4936,0.0203
HIST1H2AC,NUAK1NM_014840_R,0.8338,0
HIST2H2AA4,NUAK1NM_014840_R,0.8684,0
HIST3H2A,NUAK1NM_014840_R,0.8177,0.0096
MEIS2,NUAK1NM_014840_R,0.7833,0
OSTM1,NUAK1NM_014840_R,0.6539,0
PDZRN3,NUAK1NM_014840_R,0.8198,0.0232
RFX3,NUAK1NM_014840_R,0,0
RGS16,NUAK1NM_014840_R,0,0
RRS1,NUAK1NM_014840_A,1.1773,0.0463
SESN3,NUAK1NM_014840_R,0.8108,0.0039
SPRY4,NUAK1NM_014840_A,1.2996,0
STARD4,NUAK1NM_014840_R,0.7982,0
TRAM1L1,NUAK1NM_014840_R,0.7646,0.0283
VGF,NUAK1NM_014840_A,1.3494,0.01
BTBD11,NM_032017_R,0.8065,0.0451
C6orf176,NM_032017_R,0.6693,0
IGDCC3,NM_032017_A,1.9714,0.023
LDHA,NM_032017_R,0.4504,0
LOC645722,NM_032017_R,0.6837,0.0451
PRKCA,NM_032017_R,0.705,0.0356
RND3,NM_032017_R,0.7834,0.023
SESN3,NM_032017_R,0.7072,0
SPRY4,NM_032017_R,0.7449,0
UBC,NM_032017_A,1.0991,0.0303
CHAC1,PAK2_R,0,0
BRI3BP,CDC7_R,0.6989,0
BTBD11,CDC7_A,1.3799,0
C6orf176,CDC7_R,0.7099,0
DUSP5,CDC7_A,1.1276,0.0107
HIST1H2BG,CDC7_R,0.8727,0
HIST2H2AA4,CDC7_R,0.874,0
HIST3H2A,CDC7_R,0.8409,0.0314
LDHA,CDC7_R,0.8774,0
PPFIBP2,CDC7_A,1.359,0.0028
RAMP1,CDC7_R,0.7794,0.0043
RPS18,CDC7_A,1.0806,0
SC4MOL,CDC7_A,2.2905E+12,0
BTBD11,X1_A,1.6983,0
C20orf103,X1_R,0.7059,0.0082
CRH,X1_R,0.626,0
HK2,X1_R,0.7129,0
ICA1,X1_R,0.8281,0.0012
LDHA,X1_R,0.8946,0.0115
MAB21L1,X1_A,1.2236,0
SC4MOL,X1_A,9.39276E+11,0
SCYL3,X1_R,0.4832,0
SPRY4,X1_R,0.784,0.0012
NSUN2,MAPK9_R,0.6032,0
CRH,PRKAG1_A,1.2581,0
ISLR,PRKAG1_A,1.2962,0.005
MBNL2,PRKAG1_A,1.2819,0.005
NME1,PRKAG1_R,0.9009,0.0053
SC4MOL,PRKAG1_A,2.31634E+12,0
TFPI2,PRKAG1_A,2.3487,0
C6orf176,PFTK1_R,0.741,0.003
CRH,PFTK1_A,1.1477,0
FAM89A,PFTK1_A,1.4793,0.0304
HIST2H2AA4,PFTK1_R,0.93,0.0284
HSPA5,PFTK1_R,0.7358,0.0229
LDHA,PFTK1_R,0.9021,0.0058
MAB21L1,PFTK1_A,1.4292,0
MKKS,PFTK1_R,0,0
NAV2,PFTK1_A,1.2353,0.0028
PPFIBP2,PFTK1_A,1.3157,0.0109
RAMP1,PFTK1_R,0.6157,0
RFK,PFTK1_A,1.2481,0.0028
RPS18,PFTK1_R,0.9403,0.0388
SC4MOL,PFTK1_A,1.26096E+12,0
SESN3,PFTK1_A,1.2248,0.0016
STARD4,PFTK1_A,1.1819,0.0016
TRAM1L1,PFTK1_A,1.2602,0.0304
ANO1,RIPK2_R,0,0
APCDD1,RIPK2_R,0,0
BAALC,RIPK2_R,0,0
C20orf103,RIPK2_R,0,0
C20orf19,RIPK2_R,0,0
C6orf176,RIPK2_R,0.6003,0
CRH,RIPK2_R,0.8435,0
DUSP5,RIPK2_A,1.2147,0
FAM117A,RIPK2_R,0,0
GDF15,RIPK2_R,0,0
HIST2H2AA4,RIPK2_R,0.8477,0
HK2,RIPK2_R,0.7804,0.0063
ICA1,RIPK2_A,1.1454,0.0224
ICAM2,RIPK2_R,0,0
IGFBP5,RIPK2_R,0,0
KCNN2,RIPK2_R,0,0
LDHA,RIPK2_R,0.8043,0
LOC441046,RIPK2_R,0,0
MAB21L1,RIPK2_A,1.1236,0.0412
PLK3,RIPK2_R,0,0
PPEF1,RIPK2_R,0,0
PPFIBP2,RIPK2_A,1.4069,0.0012
PTPRE,RIPK2_R,0,0
RGS16,RIPK2_R,0,0
RPS18,RIPK2_A,1.1097,0
SAMSN1,RIPK2_R,0,0
SC4MOL,RIPK2_A,2.33568E+12,0
SEPSECS,RIPK2_R,0,0
TFPI2,RIPK2_R,0,0
AK3L1,FASTK_A,1.2741,0.0265
APCDD1,FASTK_R,0.3903,0.0055
BCL11B,FASTK_R,0.6098,0.021
BEGAIN,FASTK_A,1.2597,0.0072
BTBD11,FASTK_R,0.8279,0.0301
C20orf103,FASTK_R,0.6461,0
C6orf176,FASTK_A,1.7975,0
CCDC68,FASTK_A,1.3953,0.009
CRB2,FASTK_R,0.486,0
CRH,FASTK_R,0.5971,0
DSE,FASTK_R,0.4602,0
EFNB2,FASTK_A,1.6391,0
FRZB,FASTK_A,1.3697,0.0055
GAL,FASTK_A,1.1318,0.0141
HDAC5,FASTK_R,0.7157,0
HK2,FASTK_A,1.2906,0
ICA1,FASTK_R,0.8407,0
IGDCC3,FASTK_R,0.4574,0.043
ISLR,FASTK_R,0.6184,0
LDHA,FASTK_A,1.0973,0.0102
LOC645722,FASTK_R,0.7007,0.021
NME1,FASTK_A,1.1427,0
PDZRN3,FASTK_R,0.752,0
PGAM1,FASTK_A,1.2045,0
PI15,FASTK_A,1.6065,0
PRKCA,FASTK_A,2.0304,0
RAMP1,FASTK_A,1.3543,0
RND3,FASTK_A,1.2188,0.0113
SC4MOL,FASTK_A,3.00487E+12,0
SEC61G,FASTK_A,1.1647,0.0146
SPRY4,FASTK_R,0.8381,0.0146
STARD4,FASTK_A,1.1224,0.0365
TLE6,FASTK_R,0.4239,0.0194
UBC,FASTK_R,0.9364,0.0216
HIST1H2BG,MAST3_A,1.2603,0
HIST2H2AA4,MAST3_A,1.1142,0
HPRT1,MAST3_R,0.8469,0.0444
IGDCC3,MAST3_A,1.9066,0.0249
KLHDC2,MAST3_R,0.8061,0.0314
PFDN2,MAST3_R,0.8806,0.0444
SC4MOL,MAST3_A,3.16725E+12,0
SPRY2,MAST3_R,0.8514,0
SPRY4,MAST3_R,0.8211,0.0203
TFPI2,MAST3_A,1.6885,0.0203
BAALC,STK39_A,2.152,0
C20orf103,STK39_A,1.2969,0.0108
CCDC68,STK39_A,1.3111,0.0452
CRH,STK39_R,0.7974,0
EFNB2,STK39_A,1.67,0
ESRRG,STK39_A,2.0341,0.049
ETV1,STK39_A,1.5517,0.015
GAL,STK39_R,0.8893,0.0232
GAPDH,STK39_R,0.91,0
GRIA2,STK39_A,1.9879,0
HIST1H2BG,STK39_R,0.8812,0
HIST2H2AA4,STK39_R,0.8712,0
HIST3H2A,STK39_R,0.78,0
ICA1,STK39_R,0.894,0.0454
ISLR,STK39_R,0.7337,0
KIAA1211,STK39_A,1.199,0
LDHA,STK39_R,0.9111,0.0083
MAB21L1,STK39_A,1.1699,0
MEIS2,STK39_A,1.1457,0.0384
MYCN,STK39_A,1.5488,0
NAV2,STK39_A,1.2869,0
NR3C1,STK39_A,1.4465,0.0385
OSTM1,STK39_A,1.2493,0.0232
PCDH20,STK39_A,2.068,0
PGAM1,STK39_R,0.8873,0.0057
PPFIBP2,STK39_A,1.3261,0.0035
PRKCA,STK39_A,1.5161,0
PTPRE,STK39_R,0.5933,0.037
RFK,STK39_A,1.4242,0
RND3,STK39_A,1.2629,0.0011
RPS18,STK39_A,1.1044,0
SC4MOL,STK39_A,7.09243E+11,0
SESN3,STK39_A,1.2096,0.0015
SH3BP5,STK39_A,1.2509,0.0175
SLIT2,STK39_A,2.1794,0
SPRY2,STK39_A,1.1217,0.0086
SPRY4,STK39_A,1.4225,0
TIMM17A,STK39_R,0.7484,0
VGF,STK39_R,0.6697,0.0011
ADM,IKBKB_R,0,0
ALG13,IKBKB_R,0,0
BTBD11,IKBKB_R,0.7938,0.0192
C4orf34,IKBKB_R,0,0
C4orf43,IKBKB_R,0,0.0141
CDC23,IKBKB_R,0,0
CHAC1,IKBKB_R,0,0
CRH,IKBKB_A,1.323,0
CTSF,IKBKB_R,0,0
DUSP5,IKBKB_A,1.1404,0.0205
EFCAB2,IKBKB_R,0,0
ESRRG,IKBKB_R,0,0
FASTKD2,IKBKB_R,0,0
GUSB,IKBKB_R,0,0
HIST1H2BG,IKBKB_R,0,0
HIST3H2A,IKBKB_R,0,0
HSPA5,IKBKB_A,1.3823,0.0039
HSPE1,IKBKB_R,0,0
IGFBP5,IKBKB_R,0,0
IRAK4,IKBKB_R,0,0
LGR5,IKBKB_R,0,0
MEIS2,IKBKB_A,1.2235,0.0045
MKKS,IKBKB_R,0,0
MTHFD1L,IKBKB_R,0,0
NDRG1,IKBKB_R,0,0
PCDH20,IKBKB_R,0,0
PRDX4,IKBKB_R,0,0
PRKCA,IKBKB_A,1.5836,0
RGS16,IKBKB_R,0,0
SC4MOL,IKBKB_A,7.85892E+11,0
SEC61G,IKBKB_A,1.1745,0.0347
SH3BP5,IKBKB_A,1.4406,0
SPRY2,IKBKB_A,1.1663,0.0039
SPRY4,IKBKB_R,0.8142,0.0164
TMEM22,IKBKB_R,0,0
TUBB2C,IKBKB_R,0,0
